RAM 1441/7852MB (lfb 1345x4MB) SWAP 0/3926MB (cached 0MB) CPU [20%@499,off,off,16%@499,0%@499,0%@499] EMC_FREQ 0% GR3D_FREQ 0% PLL@31C MCPU@31C PMIC@100C Tboard@27C GPU@29.5C BCPU@31C thermal@30.4C Tdiode@28.5C VDD_SYS_GPU 229/229 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2644/2644 VDD_SYS_CPU 229/229 VDD_SYS_DDR 840/840
RAM 1441/7852MB (lfb 1345x4MB) SWAP 0/3926MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31C MCPU@31C PMIC@100C Tboard@27C GPU@29.5C BCPU@31C thermal@30.4C Tdiode@28.5C VDD_SYS_GPU 229/229 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2644/2644 VDD_SYS_CPU 229/229 VDD_SYS_DDR 840/840
RAM 1441/7852MB (lfb 1345x4MB) SWAP 0/3926MB (cached 0MB) CPU [16%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@30.5C MCPU@30.5C PMIC@100C Tboard@27C GPU@29.5C BCPU@30.5C thermal@30.4C Tdiode@28.5C VDD_SYS_GPU 229/229 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2605/2631 VDD_SYS_CPU 229/229 VDD_SYS_DDR 840/840
RAM 1441/7852MB (lfb 1345x4MB) SWAP 0/3926MB (cached 0MB) CPU [14%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@30.5C MCPU@30.5C PMIC@100C Tboard@27C GPU@29.5C BCPU@30.5C thermal@30.4C Tdiode@28.75C VDD_SYS_GPU 229/229 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2605/2624 VDD_SYS_CPU 229/229 VDD_SYS_DDR 821/835
RAM 1441/7852MB (lfb 1345x4MB) SWAP 0/3926MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31C MCPU@31C PMIC@100C Tboard@27C GPU@29.5C BCPU@31C thermal@30.4C Tdiode@28.75C VDD_SYS_GPU 229/229 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2567/2613 VDD_SYS_CPU 229/229 VDD_SYS_DDR 821/832
RAM 1441/7852MB (lfb 1345x4MB) SWAP 0/3926MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@30.5C MCPU@30.5C PMIC@100C Tboard@27C GPU@29.5C BCPU@30.5C thermal@30.4C Tdiode@28.75C VDD_SYS_GPU 229/229 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2567/2605 VDD_SYS_CPU 229/229 VDD_SYS_DDR 821/830
RAM 1441/7852MB (lfb 1345x4MB) SWAP 0/3926MB (cached 0MB) CPU [16%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31C MCPU@31C PMIC@100C Tboard@27C GPU@29.5C BCPU@31C thermal@30.4C Tdiode@28.75C VDD_SYS_GPU 229/229 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2567/2599 VDD_SYS_CPU 229/229 VDD_SYS_DDR 821/829
RAM 1441/7852MB (lfb 1345x4MB) SWAP 0/3926MB (cached 0MB) CPU [16%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31C MCPU@31C PMIC@100C Tboard@27C GPU@29.5C BCPU@31C thermal@30.4C Tdiode@28.5C VDD_SYS_GPU 229/229 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2567/2595 VDD_SYS_CPU 153/219 VDD_SYS_DDR 821/828
RAM 1441/7852MB (lfb 1345x4MB) SWAP 0/3926MB (cached 0MB) CPU [16%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@30.5C MCPU@30.5C PMIC@100C Tboard@27C GPU@29.5C BCPU@30.5C thermal@30.4C Tdiode@28.5C VDD_SYS_GPU 153/220 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2567/2592 VDD_SYS_CPU 153/212 VDD_SYS_DDR 821/827
RAM 1441/7852MB (lfb 1345x4MB) SWAP 0/3926MB (cached 0MB) CPU [16%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31C MCPU@31C PMIC@100C Tboard@27C GPU@29.5C BCPU@31C thermal@30.4C Tdiode@28.5C VDD_SYS_GPU 153/213 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2529/2586 VDD_SYS_CPU 153/206 VDD_SYS_DDR 821/826
RAM 1441/7852MB (lfb 1345x4MB) SWAP 0/3926MB (cached 0MB) CPU [16%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@30.5C MCPU@30.5C PMIC@100C Tboard@27C GPU@29.5C BCPU@30.5C thermal@30.4C Tdiode@28.5C VDD_SYS_GPU 153/208 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2529/2581 VDD_SYS_CPU 153/201 VDD_SYS_DDR 821/826
