RAM 1446/7852MB (lfb 1344x4MB) SWAP 0/3926MB (cached 0MB) CPU [0%@652,off,off,0%@652,33%@652,16%@652] EMC_FREQ 0% GR3D_FREQ 0% PLL@31.5C MCPU@31.5C PMIC@100C Tboard@28C GPU@30C BCPU@31.5C thermal@30.9C Tdiode@29.25C VDD_SYS_GPU 229/229 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2605/2605 VDD_SYS_CPU 229/229 VDD_SYS_DDR 840/840
RAM 1446/7852MB (lfb 1344x4MB) SWAP 0/3926MB (cached 0MB) CPU [33%@345,off,off,28%@345,33%@345,16%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31.5C MCPU@31.5C PMIC@100C Tboard@28C GPU@30C BCPU@31.5C thermal@30.9C Tdiode@29.25C VDD_SYS_GPU 229/229 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2644/2624 VDD_SYS_CPU 229/229 VDD_SYS_DDR 840/840
RAM 1446/7852MB (lfb 1344x4MB) SWAP 0/3926MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31.5C MCPU@31.5C PMIC@100C Tboard@28C GPU@30C BCPU@31.5C thermal@30.9C Tdiode@29.25C VDD_SYS_GPU 153/203 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2605/2618 VDD_SYS_CPU 229/229 VDD_SYS_DDR 840/840
RAM 1446/7852MB (lfb 1344x4MB) SWAP 0/3926MB (cached 0MB) CPU [16%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31.5C MCPU@31.5C PMIC@100C Tboard@28C GPU@30C BCPU@31.5C thermal@30.9C Tdiode@29.25C VDD_SYS_GPU 153/191 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2605/2614 VDD_SYS_CPU 229/229 VDD_SYS_DDR 840/840
RAM 1446/7852MB (lfb 1344x4MB) SWAP 0/3926MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31.5C MCPU@31.5C PMIC@100C Tboard@28C GPU@30C BCPU@31.5C thermal@30.9C Tdiode@29.25C VDD_SYS_GPU 153/183 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2605/2612 VDD_SYS_CPU 229/229 VDD_SYS_DDR 840/840
RAM 1446/7852MB (lfb 1344x4MB) SWAP 0/3926MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31C MCPU@31C PMIC@100C Tboard@28C GPU@30C BCPU@31C thermal@30.9C Tdiode@29.25C VDD_SYS_GPU 153/178 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2567/2605 VDD_SYS_CPU 229/229 VDD_SYS_DDR 840/840
RAM 1446/7852MB (lfb 1344x4MB) SWAP 0/3926MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31C MCPU@31C PMIC@100C Tboard@28C GPU@30C BCPU@31C thermal@30.9C Tdiode@29.25C VDD_SYS_GPU 153/174 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2567/2599 VDD_SYS_CPU 229/229 VDD_SYS_DDR 821/837
RAM 1446/7852MB (lfb 1344x4MB) SWAP 0/3926MB (cached 0MB) CPU [16%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31C MCPU@31C PMIC@100C Tboard@28C GPU@30C BCPU@31C thermal@30.9C Tdiode@29.25C VDD_SYS_GPU 153/172 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2567/2595 VDD_SYS_CPU 229/229 VDD_SYS_DDR 821/835
RAM 1446/7852MB (lfb 1344x4MB) SWAP 0/3926MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31.5C MCPU@31.5C PMIC@100C Tboard@28C GPU@30C BCPU@31.5C thermal@30.9C Tdiode@29.25C VDD_SYS_GPU 153/169 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2567/2592 VDD_SYS_CPU 229/229 VDD_SYS_DDR 821/833
RAM 1446/7852MB (lfb 1344x4MB) SWAP 0/3926MB (cached 0MB) CPU [25%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31.5C MCPU@31.5C PMIC@100C Tboard@28C GPU@30C BCPU@31.5C thermal@30.9C Tdiode@29.25C VDD_SYS_GPU 153/168 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2567/2589 VDD_SYS_CPU 229/229 VDD_SYS_DDR 821/832
RAM 1446/7852MB (lfb 1344x4MB) SWAP 0/3926MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31.5C MCPU@31.5C PMIC@100C Tboard@28C GPU@30C BCPU@31.5C thermal@30.9C Tdiode@29.25C VDD_SYS_GPU 153/166 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2567/2587 VDD_SYS_CPU 229/229 VDD_SYS_DDR 821/831
RAM 1446/7852MB (lfb 1344x4MB) SWAP 0/3926MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31.5C MCPU@31.5C PMIC@100C Tboard@28C GPU@30C BCPU@31.5C thermal@30.9C Tdiode@29.25C VDD_SYS_GPU 153/165 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2529/2582 VDD_SYS_CPU 229/229 VDD_SYS_DDR 821/830
RAM 1446/7852MB (lfb 1344x4MB) SWAP 0/3926MB (cached 0MB) CPU [16%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31.5C MCPU@31.5C PMIC@100C Tboard@28C GPU@30C BCPU@31.5C thermal@30.9C Tdiode@29.25C VDD_SYS_GPU 153/164 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2529/2578 VDD_SYS_CPU 153/223 VDD_SYS_DDR 821/829
RAM 1446/7852MB (lfb 1344x4MB) SWAP 0/3926MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31C MCPU@31C PMIC@100C Tboard@28C GPU@30C BCPU@31C thermal@30.9C Tdiode@29C VDD_SYS_GPU 153/163 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2529/2575 VDD_SYS_CPU 153/218 VDD_SYS_DDR 821/829
RAM 1446/7852MB (lfb 1344x4MB) SWAP 0/3926MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31.5C MCPU@31.5C PMIC@100C Tboard@28C GPU@30C BCPU@31.5C thermal@30.9C Tdiode@29C VDD_SYS_GPU 153/163 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2529/2572 VDD_SYS_CPU 153/213 VDD_SYS_DDR 821/828
RAM 1446/7852MB (lfb 1344x4MB) SWAP 0/3926MB (cached 0MB) CPU [16%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31.5C MCPU@31.5C PMIC@100C Tboard@28C GPU@30C BCPU@31.5C thermal@30.9C Tdiode@29C VDD_SYS_GPU 153/162 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2529/2569 VDD_SYS_CPU 153/210 VDD_SYS_DDR 821/828
RAM 1446/7852MB (lfb 1344x4MB) SWAP 0/3926MB (cached 0MB) CPU [16%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31.5C MCPU@31.5C PMIC@100C Tboard@28C GPU@30C BCPU@31.5C thermal@30.9C Tdiode@29C VDD_SYS_GPU 153/161 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2529/2567 VDD_SYS_CPU 153/206 VDD_SYS_DDR 821/827
RAM 1446/7852MB (lfb 1344x4MB) SWAP 0/3926MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31C MCPU@31C PMIC@100C Tboard@28C GPU@30C BCPU@31C thermal@30.6C Tdiode@29C VDD_SYS_GPU 153/161 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2529/2564 VDD_SYS_CPU 153/203 VDD_SYS_DDR 821/827
RAM 1446/7852MB (lfb 1344x4MB) SWAP 0/3926MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31.5C MCPU@31.5C PMIC@100C Tboard@28C GPU@30C BCPU@31.5C thermal@30.6C Tdiode@29C VDD_SYS_GPU 153/161 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2529/2563 VDD_SYS_CPU 153/201 VDD_SYS_DDR 821/827
RAM 1446/7852MB (lfb 1344x4MB) SWAP 0/3926MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31.5C MCPU@31.5C PMIC@100C Tboard@28C GPU@30C BCPU@31.5C thermal@30.6C Tdiode@29C VDD_SYS_GPU 153/160 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2529/2561 VDD_SYS_CPU 153/198 VDD_SYS_DDR 821/826
RAM 1446/7852MB (lfb 1344x4MB) SWAP 0/3926MB (cached 0MB) CPU [16%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31C MCPU@31C PMIC@100C Tboard@28C GPU@30C BCPU@31C thermal@30.6C Tdiode@29C VDD_SYS_GPU 153/160 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2529/2559 VDD_SYS_CPU 153/196 VDD_SYS_DDR 821/826
RAM 1446/7852MB (lfb 1344x4MB) SWAP 0/3926MB (cached 0MB) CPU [16%@345,off,off,16%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31.5C MCPU@31.5C PMIC@100C Tboard@28C GPU@30.5C BCPU@31.5C thermal@30.6C Tdiode@29C VDD_SYS_GPU 153/159 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2529/2558 VDD_SYS_CPU 153/194 VDD_SYS_DDR 821/826
RAM 1446/7852MB (lfb 1344x4MB) SWAP 0/3926MB (cached 0MB) CPU [16%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31.5C MCPU@31.5C PMIC@100C Tboard@28C GPU@30C BCPU@31.5C thermal@30.6C Tdiode@29C VDD_SYS_GPU 153/159 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2529/2557 VDD_SYS_CPU 153/192 VDD_SYS_DDR 821/825
RAM 1446/7852MB (lfb 1344x4MB) SWAP 0/3926MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31C MCPU@31C PMIC@100C Tboard@28C GPU@30C BCPU@31C thermal@30.6C Tdiode@29C VDD_SYS_GPU 153/159 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2529/2555 VDD_SYS_CPU 153/191 VDD_SYS_DDR 821/825
RAM 1446/7852MB (lfb 1344x4MB) SWAP 0/3926MB (cached 0MB) CPU [14%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31C MCPU@31C PMIC@100C Tboard@28C GPU@30C BCPU@31C thermal@30.6C Tdiode@29C VDD_SYS_GPU 153/159 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2529/2554 VDD_SYS_CPU 153/189 VDD_SYS_DDR 821/825
RAM 1446/7852MB (lfb 1344x4MB) SWAP 0/3926MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31C MCPU@31C PMIC@100C Tboard@28C GPU@30C BCPU@31C thermal@30.6C Tdiode@29C VDD_SYS_GPU 153/158 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2529/2553 VDD_SYS_CPU 153/188 VDD_SYS_DDR 821/825
RAM 1446/7852MB (lfb 1344x4MB) SWAP 0/3926MB (cached 0MB) CPU [16%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31.5C MCPU@31.5C PMIC@100C Tboard@28C GPU@30C BCPU@31.5C thermal@30.6C Tdiode@29.25C VDD_SYS_GPU 153/158 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2529/2552 VDD_SYS_CPU 153/186 VDD_SYS_DDR 821/825
RAM 1446/7852MB (lfb 1344x4MB) SWAP 0/3926MB (cached 0MB) CPU [37%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@31.5C MCPU@31.5C PMIC@100C Tboard@28C GPU@30C BCPU@31.5C thermal@30.6C Tdiode@29.25C VDD_SYS_GPU 153/158 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2529/2552 VDD_SYS_CPU 153/185 VDD_SYS_DDR 821/825
