RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [0%@1190,14%@1190,0%@1190,0%@1190,0%@1190,0%@1190,0%@1190,0%@1190] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43C Tdiode@44.75C PMIC@100C AUX@42.5C CPU@44C thermal@43.1C Tboard@43C GPU 310/310 CPU 776/795 SOC 932/932 CV 0/0 VDDRQ 155/155 SYS5V 1889/1883
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [0%@1190,0%@1190,0%@1190,0%@1190,0%@1190,0%@1190,0%@1190,0%@1190] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43C Tdiode@44.75C PMIC@100C AUX@42.5C CPU@43.5C thermal@43.1C Tboard@43C GPU 310/310 CPU 776/795 SOC 932/932 CV 0/0 VDDRQ 155/155 SYS5V 1889/1884
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [14%@1190,16%@1190,0%@1190,0%@1190,0%@1190,0%@1190,0%@1190,0%@1190] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43C Tdiode@44.75C PMIC@100C AUX@42.5C CPU@44C thermal@43.1C Tboard@43C GPU 310/310 CPU 777/794 SOC 932/932 CV 0/0 VDDRQ 155/155 SYS5V 1889/1884
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [14%@1190,0%@1190,0%@1190,0%@1190,0%@1190,0%@1190,0%@1190,0%@1190] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43C Tdiode@44.75C PMIC@100C AUX@42.5C CPU@44C thermal@43.1C Tboard@43C GPU 310/310 CPU 777/793 SOC 932/932 CV 0/0 VDDRQ 155/155 SYS5V 1889/1884
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [16%@1190,0%@1190,0%@1190,0%@1190,0%@1190,0%@1190,16%@1190,0%@1190] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43C Tdiode@44.75C PMIC@100C AUX@43C CPU@44C thermal@43.1C Tboard@43C GPU 310/310 CPU 621/787 SOC 932/932 CV 0/0 VDDRQ 155/155 SYS5V 1848/1883
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [16%@1190,0%@1190,0%@1190,0%@1190,0%@1190,0%@1190,0%@1190,0%@1190] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43.5C Tdiode@44.75C PMIC@100C AUX@42.5C CPU@44C thermal@43.1C Tboard@43C GPU 310/310 CPU 777/787 SOC 932/932 CV 0/0 VDDRQ 155/155 SYS5V 1889/1883
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [0%@1190,14%@1190,25%@1190,14%@1190,14%@1190,0%@1190,0%@1190,0%@1190] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43C Tdiode@44.75C PMIC@100C AUX@42.5C CPU@44C thermal@43.1C Tboard@43C GPU 310/310 CPU 777/786 SOC 932/932 CV 0/0 VDDRQ 155/155 SYS5V 1889/1883
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [16%@1190,16%@1190,0%@1190,0%@1190,0%@1190,0%@1190,0%@1190,0%@1190] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43C Tdiode@44.75C PMIC@100C AUX@42.5C CPU@44C thermal@43.1C Tboard@43C GPU 310/310 CPU 777/786 SOC 932/932 CV 0/0 VDDRQ 155/155 SYS5V 1889/1883
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [0%@1190,0%@1190,0%@1190,0%@1190,0%@1190,0%@1190,0%@1190,0%@1190] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43C Tdiode@44.5C PMIC@100C AUX@42.5C CPU@44C thermal@42.95C Tboard@43C GPU 310/310 CPU 777/786 SOC 932/932 CV 0/0 VDDRQ 155/155 SYS5V 1848/1882
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [100%@2265,83%@2265,83%@2265,83%@2265,50%@2265,16%@2265,83%@2265,71%@2265] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43C Tdiode@44.5C PMIC@100C AUX@42.5C CPU@45C thermal@42.95C Tboard@43C GPU 310/310 CPU 1398/804 SOC 1087/936 CV 0/0 VDDRQ 155/155 SYS5V 1929/1884
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [57%@2265,66%@2265,83%@2265,100%@2265,66%@2265,100%@2265,57%@2265,66%@2265] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43C Tdiode@44.5C PMIC@100C AUX@42.5C CPU@45.5C thermal@42.95C Tboard@43C GPU 310/310 CPU 2173/845 SOC 1242/945 CV 0/0 VDDRQ 310/159 SYS5V 2009/1887
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [100%@2265,100%@2265,83%@2265,83%@2265,100%@2265,83%@2265,100%@2265,100%@2265] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43C Tdiode@44.5C PMIC@100C AUX@42.5C CPU@46C thermal@42.95C Tboard@43C GPU 310/310 CPU 3104/909 SOC 1396/958 CV 0/0 VDDRQ 310/163 SYS5V 2049/1892
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [100%@2265,100%@2265,100%@2265,83%@2265,100%@2265,100%@2265,100%@2265,83%@2265] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43C Tdiode@45C PMIC@100C AUX@42.5C CPU@46C thermal@42.95C Tboard@43C GPU 310/310 CPU 3878/992 SOC 1396/970 CV 0/0 VDDRQ 310/167 SYS5V 2089/1897
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [66%@2265,66%@2265,60%@2265,60%@2265,66%@2265,100%@2265,50%@2265,66%@2265] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43C Tdiode@45C PMIC@100C AUX@42.5C CPU@46C thermal@42.95C Tboard@43C GPU 310/310 CPU 4342/1082 SOC 1550/986 CV 0/0 VDDRQ 310/171 SYS5V 2170/1905
