Frequency: Avg: 3968.5, Core 0: 3994.6, Core 1: 3973.0, Core 2: 3924.4, Core 3: 3982.1, Temp: PackageId0,0: 81.0, Core0,0: 81.0, Core1,0: 68.0, PackageId0,1: 81.0, Core0,1: 81.0, Core1,1: 68.0, Iwlwifi,0: 56.0, Pch_Skylake,0: 65.5, Util: Avg: 28.6, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 20.0, core,0: 11.1, uncore,0: 0, dram,0: 0.5, psys,0: 29.4, 
Frequency: Avg: 3980.3, Core 0: 3984.7, Core 1: 3986.2, Core 2: 3986.0, Core 3: 3964.4, Temp: PackageId0,0: 81.0, Core0,0: 81.0, Core1,0: 68.0, PackageId0,1: 81.0, Core0,1: 81.0, Core1,1: 68.0, Iwlwifi,0: 56.0, Pch_Skylake,0: 65.5, Util: Avg: 21.4, Core 0: 0.0, Core 1: 0.0, Core 2: 100.0, Core 3: 0.0, Power: package-0,0: 16.4, core,0: 10.2, uncore,0: 0, dram,0: 0.5, psys,0: 25.2, 
Frequency: Avg: 3959.8, Core 0: 3949.7, Core 1: 3994.4, Core 2: 3977.2, Core 3: 3917.9, Temp: PackageId0,0: 81.0, Core0,0: 81.0, Core1,0: 68.0, PackageId0,1: 81.0, Core0,1: 81.0, Core1,1: 68.0, Iwlwifi,0: 56.0, Pch_Skylake,0: 65.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 80.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 10.3, core,0: 5.9, uncore,0: 0, dram,0: 0.5, psys,0: 19.8, 
Frequency: Avg: 3963.6, Core 0: 3921.5, Core 1: 3936.0, Core 2: 3998.3, Core 3: 3998.6, Temp: PackageId0,0: 81.0, Core0,0: 81.0, Core1,0: 68.0, PackageId0,1: 81.0, Core0,1: 81.0, Core1,1: 68.0, Iwlwifi,0: 56.0, Pch_Skylake,0: 65.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 0.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 16.6, core,0: 11.0, uncore,0: 0, dram,0: 0.5, psys,0: 25.2, 
Frequency: Avg: 3987.6, Core 0: 3998.6, Core 1: 3982.4, Core 2: 3986.0, Core 3: 3983.3, Temp: PackageId0,0: 81.0, Core0,0: 81.0, Core1,0: 68.0, PackageId0,1: 81.0, Core0,1: 81.0, Core1,1: 68.0, Iwlwifi,0: 56.0, Pch_Skylake,0: 65.5, Util: Avg: 21.4, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 20.0, core,0: 11.2, uncore,0: 0, dram,0: 0.5, psys,0: 19.4, 
Frequency: Avg: 3981.5, Core 0: 3998.8, Core 1: 3998.4, Core 2: 3941.4, Core 3: 3987.5, Temp: PackageId0,0: 81.0, Core0,0: 81.0, Core1,0: 68.0, PackageId0,1: 81.0, Core0,1: 81.0, Core1,1: 68.0, Iwlwifi,0: 56.0, Pch_Skylake,0: 65.5, Util: Avg: 28.6, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 15.9, core,0: 10.3, uncore,0: 0, dram,0: 0.5, psys,0: 16.6, 
Frequency: Avg: 3982.8, Core 0: 3985.7, Core 1: 3979.7, Core 2: 3998.2, Core 3: 3967.8, Temp: PackageId0,0: 81.0, Core0,0: 81.0, Core1,0: 68.0, PackageId0,1: 81.0, Core0,1: 81.0, Core1,1: 68.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 65.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 0.0, Core 2: 80.0, Core 3: 0.0, Power: package-0,0: 11.5, core,0: 10.1, uncore,0: 0, dram,0: 0.3, psys,0: 17.1, 
Frequency: Avg: 3965.0, Core 0: 3973.7, Core 1: 3979.1, Core 2: 3975.5, Core 3: 3931.7, Temp: PackageId0,0: 83.0, Core0,0: 67.0, Core1,0: 83.0, PackageId0,1: 83.0, Core0,1: 67.0, Core1,1: 83.0, Iwlwifi,0: 56.0, Pch_Skylake,0: 65.5, Util: Avg: 21.4, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 17.3, core,0: 10.8, uncore,0: 0, dram,0: 0.5, psys,0: 24.3, 
Frequency: Avg: 3967.9, Core 0: 3993.8, Core 1: 3984.4, Core 2: 3975.2, Core 3: 3918.3, Temp: PackageId0,0: 83.0, Core0,0: 67.0, Core1,0: 83.0, PackageId0,1: 83.0, Core0,1: 67.0, Core1,1: 83.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 65.5, Util: Avg: 23.1, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 18.6, core,0: 10.8, uncore,0: 0, dram,0: 0.5, psys,0: 28.3, 
Frequency: Avg: 3994.7, Core 0: 3996.5, Core 1: 3986.6, Core 2: 3998.6, Core 3: 3997.2, Temp: PackageId0,0: 83.0, Core0,0: 67.0, Core1,0: 83.0, PackageId0,1: 83.0, Core0,1: 67.0, Core1,1: 83.0, Iwlwifi,0: 56.0, Pch_Skylake,0: 65.5, Util: Avg: 28.6, Core 0: 0.0, Core 1: 0.0, Core 2: 75.0, Core 3: 0.0, Power: package-0,0: 16.9, core,0: 10.1, uncore,0: 0, dram,0: 0.3, psys,0: 16.6, 
Frequency: Avg: 3949.1, Core 0: 3905.9, Core 1: 3993.8, Core 2: 3977.1, Core 3: 3919.4, Temp: PackageId0,0: 83.0, Core0,0: 67.0, Core1,0: 83.0, PackageId0,1: 83.0, Core0,1: 67.0, Core1,1: 83.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 65.5, Util: Avg: 28.6, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 10.9, core,0: 10.1, uncore,0: 0, dram,0: 0.5, psys,0: 24.4, 
Frequency: Avg: 3969.4, Core 0: 3994.1, Core 1: 3975.0, Core 2: 3980.2, Core 3: 3928.2, Temp: PackageId0,0: 83.0, Core0,0: 67.0, Core1,0: 83.0, PackageId0,1: 83.0, Core0,1: 67.0, Core1,1: 83.0, Iwlwifi,0: 56.0, Pch_Skylake,0: 65.5, Util: Avg: 23.1, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 12.7, core,0: 11.2, uncore,0: 0, dram,0: 0.4, psys,0: 19.9, 
Frequency: Avg: 3981.3, Core 0: 3995.9, Core 1: 3938.5, Core 2: 3992.5, Core 3: 3998.1, Temp: PackageId0,0: 83.0, Core0,0: 67.0, Core1,0: 83.0, PackageId0,1: 83.0, Core0,1: 67.0, Core1,1: 83.0, Iwlwifi,0: 56.0, Pch_Skylake,0: 65.5, Util: Avg: 21.4, Core 0: 0.0, Core 1: 0.0, Core 2: 100.0, Core 3: 0.0, Power: package-0,0: 12.2, core,0: 10.9, uncore,0: 0, dram,0: 0.3, psys,0: 17.5, 
Frequency: Avg: 3965.5, Core 0: 3991.2, Core 1: 3945.8, Core 2: 3974.6, Core 3: 3950.3, Temp: PackageId0,0: 83.0, Core0,0: 67.0, Core1,0: 83.0, PackageId0,1: 83.0, Core0,1: 67.0, Core1,1: 83.0, Iwlwifi,0: 56.0, Pch_Skylake,0: 65.5, Util: Avg: 31.2, Core 0: 100.0, Core 1: 20.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 15.6, core,0: 11.0, uncore,0: 0, dram,0: 0.4, psys,0: 18.2, 
Frequency: Avg: 3979.1, Core 0: 3995.5, Core 1: 3997.1, Core 2: 3937.5, Core 3: 3986.4, Temp: PackageId0,0: 83.0, Core0,0: 67.0, Core1,0: 83.0, PackageId0,1: 83.0, Core0,1: 67.0, Core1,1: 83.0, Iwlwifi,0: 56.0, Pch_Skylake,0: 65.5, Util: Avg: 21.4, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 17.1, core,0: 11.1, uncore,0: 0, dram,0: 0.5, psys,0: 16.7, 
Frequency: Avg: 3966.7, Core 0: 3996.4, Core 1: 3975.9, Core 2: 3945.6, Core 3: 3948.9, Temp: PackageId0,0: 83.0, Core0,0: 67.0, Core1,0: 83.0, PackageId0,1: 83.0, Core0,1: 67.0, Core1,1: 83.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 65.5, Util: Avg: 28.6, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 12.8, core,0: 10.9, uncore,0: 0, dram,0: 0.5, psys,0: 29.5, 
Frequency: Avg: 3983.2, Core 0: 3995.8, Core 1: 3984.4, Core 2: 3956.1, Core 3: 3996.7, Temp: PackageId0,0: 83.0, Core0,0: 67.0, Core1,0: 83.0, PackageId0,1: 83.0, Core0,1: 67.0, Core1,1: 83.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 65.5, Util: Avg: 28.6, Core 0: 0.0, Core 1: 0.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 11.7, core,0: 10.4, uncore,0: 0, dram,0: 0.5, psys,0: 25.2, 
Frequency: Avg: 3960.2, Core 0: 3992.0, Core 1: 3938.2, Core 2: 3937.3, Core 3: 3973.1, Temp: PackageId0,0: 83.0, Core0,0: 67.0, Core1,0: 83.0, PackageId0,1: 83.0, Core0,1: 67.0, Core1,1: 83.0, Iwlwifi,0: 56.0, Pch_Skylake,0: 65.5, Util: Avg: 23.1, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 17.9, core,0: 10.9, uncore,0: 0, dram,0: 0.5, psys,0: 27.7, 
Frequency: Avg: 3974.5, Core 0: 3996.2, Core 1: 3966.3, Core 2: 3999.0, Core 3: 3936.4, Temp: PackageId0,0: 83.0, Core0,0: 67.0, Core1,0: 83.0, PackageId0,1: 83.0, Core0,1: 67.0, Core1,1: 83.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 65.5, Util: Avg: 23.1, Core 0: 0.0, Core 1: 0.0, Core 2: 100.0, Core 3: 0.0, Power: package-0,0: 11.8, core,0: 10.2, uncore,0: 0, dram,0: 0.3, psys,0: 17.2, 
Frequency: Avg: 3966.0, Core 0: 3918.4, Core 1: 3993.0, Core 2: 3996.1, Core 3: 3956.6, Temp: PackageId0,0: 83.0, Core0,0: 67.0, Core1,0: 83.0, PackageId0,1: 83.0, Core0,1: 67.0, Core1,1: 83.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 65.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 16.2, core,0: 10.7, uncore,0: 0, dram,0: 0.3, psys,0: 16.8, 
