Frequency: Avg: 3988.8, Core 0: 3993.4, Core 1: 3967.6, Core 2: 3997.9, Core 3: 3996.1, Temp: PackageId0,0: 74.0, Core0,0: 74.0, Core1,0: 59.0, PackageId0,1: 74.0, Core0,1: 74.0, Core1,1: 59.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 58.0, Util: Avg: 21.4, Core 0: 0.0, Core 1: 0.0, Core 2: 100.0, Core 3: 0.0, Power: package-0,0: 15.4, core,0: 10.1, uncore,0: 0, dram,0: 0.5, psys,0: 24.4, 
Frequency: Avg: 3957.8, Core 0: 3993.9, Core 1: 3959.2, Core 2: 3960.7, Core 3: 3917.4, Temp: PackageId0,0: 75.0, Core0,0: 75.0, Core1,0: 59.0, PackageId0,1: 75.0, Core0,1: 75.0, Core1,1: 59.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 58.0, Util: Avg: 21.4, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 18.2, core,0: 10.5, uncore,0: 0, dram,0: 0.5, psys,0: 28.3, 
Frequency: Avg: 3972.3, Core 0: 3983.1, Core 1: 3949.9, Core 2: 3995.4, Core 3: 3960.9, Temp: PackageId0,0: 75.0, Core0,0: 75.0, Core1,0: 59.0, PackageId0,1: 75.0, Core0,1: 75.0, Core1,1: 59.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 58.0, Util: Avg: 26.7, Core 0: 0.0, Core 1: 0.0, Core 2: 100.0, Core 3: 0.0, Power: package-0,0: 11.1, core,0: 9.9, uncore,0: 0, dram,0: 0.5, psys,0: 26.0, 
Frequency: Avg: 3963.2, Core 0: 3996.0, Core 1: 3915.7, Core 2: 3965.8, Core 3: 3975.5, Temp: PackageId0,0: 75.0, Core0,0: 75.0, Core1,0: 59.0, PackageId0,1: 75.0, Core0,1: 75.0, Core1,1: 59.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 58.0, Util: Avg: 28.6, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 13.0, core,0: 10.6, uncore,0: 0, dram,0: 0.3, psys,0: 19.4, 
Frequency: Avg: 3962.5, Core 0: 3989.7, Core 1: 3992.5, Core 2: 3918.3, Core 3: 3949.8, Temp: PackageId0,0: 75.0, Core0,0: 75.0, Core1,0: 59.0, PackageId0,1: 75.0, Core0,1: 75.0, Core1,1: 59.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 58.5, Util: Avg: 31.2, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 15.8, core,0: 9.7, uncore,0: 0, dram,0: 0.5, psys,0: 23.7, 
Frequency: Avg: 3954.6, Core 0: 3950.3, Core 1: 3991.3, Core 2: 3970.3, Core 3: 3906.6, Temp: PackageId0,0: 75.0, Core0,0: 75.0, Core1,0: 59.0, PackageId0,1: 75.0, Core0,1: 75.0, Core1,1: 59.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 58.0, Util: Avg: 28.6, Core 0: 0.0, Core 1: 0.0, Core 2: 100.0, Core 3: 0.0, Power: package-0,0: 15.4, core,0: 9.9, uncore,0: 0, dram,0: 0.6, psys,0: 24.8, 
Frequency: Avg: 3962.1, Core 0: 3902.4, Core 1: 3996.9, Core 2: 3954.7, Core 3: 3994.4, Temp: PackageId0,0: 75.0, Core0,0: 75.0, Core1,0: 59.0, PackageId0,1: 75.0, Core0,1: 75.0, Core1,1: 59.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 58.5, Util: Avg: 21.4, Core 0: 0.0, Core 1: 0.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 17.7, core,0: 10.6, uncore,0: 0, dram,0: 0.5, psys,0: 25.3, 
Frequency: Avg: 3967.5, Core 0: 3950.4, Core 1: 3995.0, Core 2: 3998.6, Core 3: 3926.1, Temp: PackageId0,0: 75.0, Core0,0: 75.0, Core1,0: 59.0, PackageId0,1: 75.0, Core0,1: 75.0, Core1,1: 59.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 58.5, Util: Avg: 25.0, Core 0: 0.0, Core 1: 0.0, Core 2: 80.0, Core 3: 0.0, Power: package-0,0: 9.0, core,0: 5.2, uncore,0: 0, dram,0: 0.4, psys,0: 20.0, 
Frequency: Avg: 3975.4, Core 0: 3924.4, Core 1: 3980.9, Core 2: 3998.1, Core 3: 3998.2, Temp: PackageId0,0: 75.0, Core0,0: 59.0, Core1,0: 75.0, PackageId0,1: 75.0, Core0,1: 59.0, Core1,1: 75.0, Iwlwifi,0: 54.0, Pch_Skylake,0: 58.0, Util: Avg: 26.7, Core 0: 0.0, Core 1: 0.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 16.3, core,0: 10.0, uncore,0: 0, dram,0: 0.3, psys,0: 16.6, 
Frequency: Avg: 3974.3, Core 0: 3998.3, Core 1: 3925.2, Core 2: 3978.0, Core 3: 3995.6, Temp: PackageId0,0: 75.0, Core0,0: 59.0, Core1,0: 75.0, PackageId0,1: 75.0, Core0,1: 59.0, Core1,1: 75.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 58.5, Util: Avg: 21.4, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 11.3, core,0: 10.4, uncore,0: 0, dram,0: 0.3, psys,0: 18.7, 
Frequency: Avg: 3975.4, Core 0: 3998.4, Core 1: 3969.2, Core 2: 3935.6, Core 3: 3998.3, Temp: PackageId0,0: 75.0, Core0,0: 59.0, Core1,0: 75.0, PackageId0,1: 75.0, Core0,1: 59.0, Core1,1: 75.0, Iwlwifi,0: 54.0, Pch_Skylake,0: 58.5, Util: Avg: 21.4, Core 0: 0.0, Core 1: 0.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 15.8, core,0: 9.9, uncore,0: 0, dram,0: 0.5, psys,0: 24.5, 
Frequency: Avg: 3959.5, Core 0: 3966.7, Core 1: 3915.3, Core 2: 3977.2, Core 3: 3978.8, Temp: PackageId0,0: 75.0, Core0,0: 59.0, Core1,0: 75.0, PackageId0,1: 75.0, Core0,1: 59.0, Core1,1: 75.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 58.5, Util: Avg: 28.6, Core 0: 0.0, Core 1: 0.0, Core 2: 75.0, Core 3: 0.0, Power: package-0,0: 17.0, core,0: 10.4, uncore,0: 0, dram,0: 0.3, psys,0: 17.6, 
