Frequency: Avg: 3973.3, Core 0: 3980.1, Core 1: 3955.7, Core 2: 3968.0, Core 3: 3989.6, Temp: PackageId0,0: 79.0, Core0,0: 64.0, Core1,0: 79.0, PackageId0,1: 79.0, Core0,1: 64.0, Core1,1: 79.0, Iwlwifi,0: 55.0, Pch_Skylake,0: 62.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 0.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 11.4, core,0: 10.5, uncore,0: 0, dram,0: 0.3, psys,0: 17.9, 
Frequency: Avg: 3964.6, Core 0: 3938.6, Core 1: 3996.0, Core 2: 3997.2, Core 3: 3926.7, Temp: PackageId0,0: 79.0, Core0,0: 64.0, Core1,0: 79.0, PackageId0,1: 79.0, Core0,1: 64.0, Core1,1: 79.0, Iwlwifi,0: 55.0, Pch_Skylake,0: 62.5, Util: Avg: 21.4, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 17.6, core,0: 11.2, uncore,0: 0, dram,0: 0.3, psys,0: 17.4, 
Frequency: Avg: 3968.5, Core 0: 3994.0, Core 1: 3915.2, Core 2: 3971.1, Core 3: 3993.7, Temp: PackageId0,0: 79.0, Core0,0: 64.0, Core1,0: 79.0, PackageId0,1: 79.0, Core0,1: 64.0, Core1,1: 79.0, Iwlwifi,0: 55.0, Pch_Skylake,0: 62.5, Util: Avg: 23.1, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 18.0, core,0: 10.7, uncore,0: 0, dram,0: 0.5, psys,0: 27.9, 
Frequency: Avg: 3975.5, Core 0: 3994.7, Core 1: 3975.0, Core 2: 3938.9, Core 3: 3993.4, Temp: PackageId0,0: 79.0, Core0,0: 64.0, Core1,0: 79.0, PackageId0,1: 79.0, Core0,1: 64.0, Core1,1: 79.0, Iwlwifi,0: 55.0, Pch_Skylake,0: 62.5, Util: Avg: 21.4, Core 0: 0.0, Core 1: 0.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 23.0, core,0: 16.7, uncore,0: 0, dram,0: 0.9, psys,0: 27.5, 
Frequency: Avg: 3961.1, Core 0: 3993.9, Core 1: 3926.1, Core 2: 3950.9, Core 3: 3973.7, Temp: PackageId0,0: 79.0, Core0,0: 64.0, Core1,0: 79.0, PackageId0,1: 79.0, Core0,1: 64.0, Core1,1: 79.0, Iwlwifi,0: 55.0, Pch_Skylake,0: 62.5, Util: Avg: 21.4, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 17.2, core,0: 10.6, uncore,0: 0, dram,0: 0.5, psys,0: 27.2, 
Frequency: Avg: 3969.3, Core 0: 3992.2, Core 1: 3939.0, Core 2: 3952.4, Core 3: 3993.5, Temp: PackageId0,0: 79.0, Core0,0: 64.0, Core1,0: 79.0, PackageId0,1: 79.0, Core0,1: 64.0, Core1,1: 79.0, Iwlwifi,0: 55.0, Pch_Skylake,0: 62.5, Util: Avg: 31.2, Core 0: 0.0, Core 1: 0.0, Core 2: 0.0, Core 3: 75.0, Power: package-0,0: 16.8, core,0: 10.6, uncore,0: 0, dram,0: 0.5, psys,0: 24.4, 
Frequency: Avg: 3978.4, Core 0: 3941.2, Core 1: 3996.0, Core 2: 3997.2, Core 3: 3979.4, Temp: PackageId0,0: 79.0, Core0,0: 64.0, Core1,0: 79.0, PackageId0,1: 79.0, Core0,1: 64.0, Core1,1: 79.0, Iwlwifi,0: 55.0, Pch_Skylake,0: 62.5, Util: Avg: 20.0, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 12.5, core,0: 8.0, uncore,0: 0, dram,0: 0.4, psys,0: 21.7, 
Frequency: Avg: 3959.4, Core 0: 3994.1, Core 1: 3960.2, Core 2: 3976.6, Core 3: 3906.9, Temp: PackageId0,0: 80.0, Core0,0: 80.0, Core1,0: 65.0, PackageId0,1: 80.0, Core0,1: 80.0, Core1,1: 65.0, Iwlwifi,0: 55.0, Pch_Skylake,0: 62.5, Util: Avg: 26.7, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 25.0, Power: package-0,0: 18.8, core,0: 10.9, uncore,0: 0, dram,0: 0.5, psys,0: 28.4, 
Frequency: Avg: 3964.9, Core 0: 3996.8, Core 1: 3998.0, Core 2: 3958.7, Core 3: 3906.1, Temp: PackageId0,0: 80.0, Core0,0: 80.0, Core1,0: 65.0, PackageId0,1: 80.0, Core0,1: 80.0, Core1,1: 65.0, Iwlwifi,0: 55.0, Pch_Skylake,0: 62.5, Util: Avg: 21.4, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 18.0, core,0: 10.6, uncore,0: 0, dram,0: 0.5, psys,0: 27.7, 
Frequency: Avg: 3972.4, Core 0: 3995.7, Core 1: 3998.1, Core 2: 3939.2, Core 3: 3956.4, Temp: PackageId0,0: 80.0, Core0,0: 80.0, Core1,0: 65.0, PackageId0,1: 80.0, Core0,1: 80.0, Core1,1: 65.0, Iwlwifi,0: 55.0, Pch_Skylake,0: 62.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 10.1, core,0: 10.2, uncore,0: 0, dram,0: 0.3, psys,0: 16.6, 
Frequency: Avg: 3972.2, Core 0: 3980.5, Core 1: 3980.1, Core 2: 3997.8, Core 3: 3930.4, Temp: PackageId0,0: 80.0, Core0,0: 80.0, Core1,0: 65.0, PackageId0,1: 80.0, Core0,1: 80.0, Core1,1: 65.0, Iwlwifi,0: 55.0, Pch_Skylake,0: 62.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 0.0, Core 2: 100.0, Core 3: 0.0, Power: package-0,0: 16.3, core,0: 10.3, uncore,0: 0, dram,0: 0.5, psys,0: 25.2, 
