Frequency: Avg: 3974.7, Core 0: 3997.6, Core 1: 3980.8, Core 2: 3944.4, Core 3: 3975.9, Temp: PackageId0,0: 76.0, Core0,0: 76.0, Core1,0: 60.0, PackageId0,1: 76.0, Core0,1: 76.0, Core1,1: 60.0, Iwlwifi,0: 54.0, Pch_Skylake,0: 59.5, Util: Avg: 23.5, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 12.8, core,0: 9.8, uncore,0: 0, dram,0: 0.5, psys,0: 22.2, 
Frequency: Avg: 3966.0, Core 0: 3962.9, Core 1: 3926.9, Core 2: 3995.3, Core 3: 3978.9, Temp: PackageId0,0: 76.0, Core0,0: 76.0, Core1,0: 60.0, PackageId0,1: 76.0, Core0,1: 76.0, Core1,1: 60.0, Iwlwifi,0: 54.0, Pch_Skylake,0: 59.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 0.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 10.0, core,0: 9.7, uncore,0: 0, dram,0: 0.3, psys,0: 25.1, 
Frequency: Avg: 3969.4, Core 0: 3981.2, Core 1: 3993.5, Core 2: 3968.2, Core 3: 3934.7, Temp: PackageId0,0: 76.0, Core0,0: 76.0, Core1,0: 60.0, PackageId0,1: 76.0, Core0,1: 76.0, Core1,1: 60.0, Iwlwifi,0: 54.0, Pch_Skylake,0: 59.5, Util: Avg: 33.3, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 12.9, core,0: 11.8, uncore,0: 0, dram,0: 0.4, psys,0: 20.1, 
Frequency: Avg: 3980.6, Core 0: 3996.7, Core 1: 3998.2, Core 2: 3998.5, Core 3: 3928.9, Temp: PackageId0,0: 76.0, Core0,0: 76.0, Core1,0: 60.0, PackageId0,1: 76.0, Core0,1: 76.0, Core1,1: 60.0, Iwlwifi,0: 54.0, Pch_Skylake,0: 59.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 0.0, Core 2: 80.0, Core 3: 0.0, Power: package-0,0: 14.2, core,0: 10.3, uncore,0: 0, dram,0: 0.3, psys,0: 23.9, 
Frequency: Avg: 3966.5, Core 0: 3922.7, Core 1: 3984.8, Core 2: 3969.0, Core 3: 3989.5, Temp: PackageId0,0: 76.0, Core0,0: 76.0, Core1,0: 60.0, PackageId0,1: 76.0, Core0,1: 76.0, Core1,1: 60.0, Iwlwifi,0: 54.0, Pch_Skylake,0: 59.5, Util: Avg: 20.0, Core 0: 0.0, Core 1: 0.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 8.9, core,0: 10.3, uncore,0: 0, dram,0: 0.3, psys,0: 23.0, 
Frequency: Avg: 3967.0, Core 0: 3998.5, Core 1: 3921.2, Core 2: 3980.8, Core 3: 3967.3, Temp: PackageId0,0: 76.0, Core0,0: 76.0, Core1,0: 60.0, PackageId0,1: 76.0, Core0,1: 76.0, Core1,1: 60.0, Iwlwifi,0: 54.0, Pch_Skylake,0: 59.5, Util: Avg: 26.7, Core 0: 75.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 11.2, core,0: 10.9, uncore,0: 0, dram,0: 0.3, psys,0: 19.2, 
Frequency: Avg: 3973.9, Core 0: 3995.7, Core 1: 3927.7, Core 2: 3987.1, Core 3: 3985.2, Temp: PackageId0,0: 76.0, Core0,0: 76.0, Core1,0: 60.0, PackageId0,1: 76.0, Core0,1: 76.0, Core1,1: 60.0, Iwlwifi,0: 54.0, Pch_Skylake,0: 59.5, Util: Avg: 28.6, Core 0: 0.0, Core 1: 0.0, Core 2: 100.0, Core 3: 20.0, Power: package-0,0: 13.4, core,0: 9.0, uncore,0: 0, dram,0: 0.3, psys,0: 23.5, 
Frequency: Avg: 3946.1, Core 0: 3974.2, Core 1: 3914.1, Core 2: 3951.6, Core 3: 3944.7, Temp: PackageId0,0: 76.0, Core0,0: 76.0, Core1,0: 60.0, PackageId0,1: 76.0, Core0,1: 76.0, Core1,1: 60.0, Iwlwifi,0: 54.0, Pch_Skylake,0: 59.5, Util: Avg: 31.2, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 15.6, core,0: 10.7, uncore,0: 0, dram,0: 0.8, psys,0: 26.2, 
Frequency: Avg: 3962.4, Core 0: 3994.3, Core 1: 3975.0, Core 2: 3916.4, Core 3: 3964.0, Temp: PackageId0,0: 79.0, Core0,0: 79.0, Core1,0: 63.0, PackageId0,1: 79.0, Core0,1: 79.0, Core1,1: 63.0, Iwlwifi,0: 55.0, Pch_Skylake,0: 61.5, Util: Avg: 21.4, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 13.0, core,0: 11.0, uncore,0: 0, dram,0: 0.3, psys,0: 19.3, 
Frequency: Avg: 3968.9, Core 0: 3939.5, Core 1: 3995.0, Core 2: 3996.4, Core 3: 3944.7, Temp: PackageId0,0: 79.0, Core0,0: 79.0, Core1,0: 63.0, PackageId0,1: 79.0, Core0,1: 79.0, Core1,1: 63.0, Iwlwifi,0: 55.0, Pch_Skylake,0: 62.0, Util: Avg: 26.7, Core 0: 0.0, Core 1: 0.0, Core 2: 75.0, Core 3: 0.0, Power: package-0,0: 11.7, core,0: 10.0, uncore,0: 0, dram,0: 0.3, psys,0: 17.1, 
Frequency: Avg: 3978.9, Core 0: 3991.7, Core 1: 3993.8, Core 2: 3968.8, Core 3: 3961.4, Temp: PackageId0,0: 79.0, Core0,0: 79.0, Core1,0: 63.0, PackageId0,1: 79.0, Core0,1: 79.0, Core1,1: 63.0, Iwlwifi,0: 55.0, Pch_Skylake,0: 62.0, Util: Avg: 21.4, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 12.9, core,0: 10.5, uncore,0: 0, dram,0: 0.4, psys,0: 19.3, 
Frequency: Avg: 3991.9, Core 0: 3996.5, Core 1: 3997.8, Core 2: 3998.3, Core 3: 3975.2, Temp: PackageId0,0: 78.0, Core0,0: 78.0, Core1,0: 63.0, PackageId0,1: 78.0, Core0,1: 78.0, Core1,1: 63.0, Iwlwifi,0: 55.0, Pch_Skylake,0: 62.0, Util: Avg: 31.3, Core 0: 0.0, Core 1: 0.0, Core 2: 80.0, Core 3: 25.0, Power: package-0,0: 15.9, core,0: 9.6, uncore,0: 0, dram,0: 0.4, psys,0: 15.6, 
Frequency: Avg: 3961.7, Core 0: 3907.8, Core 1: 3954.1, Core 2: 3994.1, Core 3: 3990.8, Temp: PackageId0,0: 78.0, Core0,0: 78.0, Core1,0: 63.0, PackageId0,1: 78.0, Core0,1: 78.0, Core1,1: 63.0, Iwlwifi,0: 55.0, Pch_Skylake,0: 62.0, Util: Avg: 21.4, Core 0: 0.0, Core 1: 0.0, Core 2: 0.0, Core 3: 80.0, Power: package-0,0: 15.8, core,0: 10.5, uncore,0: 0, dram,0: 0.5, psys,0: 16.5, 
Frequency: Avg: 3967.6, Core 0: 3939.5, Core 1: 3950.6, Core 2: 3995.9, Core 3: 3984.5, Temp: PackageId0,0: 78.0, Core0,0: 78.0, Core1,0: 63.0, PackageId0,1: 78.0, Core0,1: 78.0, Core1,1: 63.0, Iwlwifi,0: 55.0, Pch_Skylake,0: 62.0, Util: Avg: 26.7, Core 0: 0.0, Core 1: 0.0, Core 2: 100.0, Core 3: 0.0, Power: package-0,0: 11.6, core,0: 10.6, uncore,0: 0, dram,0: 0.5, psys,0: 24.6, 
Frequency: Avg: 3975.3, Core 0: 3998.5, Core 1: 3920.0, Core 2: 3990.6, Core 3: 3992.0, Temp: PackageId0,0: 78.0, Core0,0: 78.0, Core1,0: 63.0, PackageId0,1: 78.0, Core0,1: 78.0, Core1,1: 63.0, Iwlwifi,0: 55.0, Pch_Skylake,0: 62.0, Util: Avg: 26.7, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 11.9, core,0: 10.9, uncore,0: 0, dram,0: 0.3, psys,0: 18.7, 
Frequency: Avg: 3969.3, Core 0: 3992.0, Core 1: 3910.2, Core 2: 3989.9, Core 3: 3984.9, Temp: PackageId0,0: 78.0, Core0,0: 78.0, Core1,0: 63.0, PackageId0,1: 78.0, Core0,1: 78.0, Core1,1: 63.0, Iwlwifi,0: 55.0, Pch_Skylake,0: 62.0, Util: Avg: 31.2, Core 0: 0.0, Core 1: 20.0, Core 2: 100.0, Core 3: 0.0, Power: package-0,0: 16.3, core,0: 10.6, uncore,0: 0, dram,0: 0.5, psys,0: 24.3, 
Frequency: Avg: 3966.3, Core 0: 3993.6, Core 1: 3905.1, Core 2: 3980.4, Core 3: 3986.2, Temp: PackageId0,0: 78.0, Core0,0: 78.0, Core1,0: 63.0, PackageId0,1: 78.0, Core0,1: 78.0, Core1,1: 63.0, Iwlwifi,0: 55.0, Pch_Skylake,0: 61.5, Util: Avg: 21.4, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 13.3, core,0: 10.6, uncore,0: 0, dram,0: 0.7, psys,0: 28.6, 
Frequency: Avg: 3994.1, Core 0: 3995.5, Core 1: 3997.5, Core 2: 3998.3, Core 3: 3985.3, Temp: PackageId0,0: 78.0, Core0,0: 78.0, Core1,0: 63.0, PackageId0,1: 78.0, Core0,1: 78.0, Core1,1: 63.0, Iwlwifi,0: 55.0, Pch_Skylake,0: 62.0, Util: Avg: 21.4, Core 0: 0.0, Core 1: 0.0, Core 2: 100.0, Core 3: 0.0, Power: package-0,0: 16.3, core,0: 10.5, uncore,0: 0, dram,0: 0.5, psys,0: 25.0, 
Frequency: Avg: 3968.7, Core 0: 3983.6, Core 1: 3996.6, Core 2: 3975.7, Core 3: 3919.0, Temp: PackageId0,0: 79.0, Core0,0: 64.0, Core1,0: 79.0, PackageId0,1: 79.0, Core0,1: 64.0, Core1,1: 79.0, Iwlwifi,0: 55.0, Pch_Skylake,0: 62.0, Util: Avg: 21.4, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 17.4, core,0: 10.4, uncore,0: 0, dram,0: 0.5, psys,0: 25.6, 
Frequency: Avg: 3984.0, Core 0: 3994.0, Core 1: 3962.0, Core 2: 3981.1, Core 3: 3998.8, Temp: PackageId0,0: 79.0, Core0,0: 64.0, Core1,0: 79.0, PackageId0,1: 79.0, Core0,1: 64.0, Core1,1: 79.0, Iwlwifi,0: 55.0, Pch_Skylake,0: 62.0, Util: Avg: 28.6, Core 0: 0.0, Core 1: 0.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 17.2, core,0: 10.6, uncore,0: 0, dram,0: 0.5, psys,0: 26.0, 
Frequency: Avg: 3964.1, Core 0: 3996.3, Core 1: 3990.0, Core 2: 3943.6, Core 3: 3926.4, Temp: PackageId0,0: 79.0, Core0,0: 64.0, Core1,0: 79.0, PackageId0,1: 79.0, Core0,1: 64.0, Core1,1: 79.0, Iwlwifi,0: 55.0, Pch_Skylake,0: 62.0, Util: Avg: 28.6, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 19.8, core,0: 10.9, uncore,0: 0, dram,0: 0.4, psys,0: 19.6, 
Frequency: Avg: 3988.0, Core 0: 3998.2, Core 1: 3996.7, Core 2: 3978.2, Core 3: 3979.0, Temp: PackageId0,0: 79.0, Core0,0: 64.0, Core1,0: 79.0, PackageId0,1: 79.0, Core0,1: 64.0, Core1,1: 79.0, Iwlwifi,0: 55.0, Pch_Skylake,0: 62.0, Util: Avg: 26.7, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 25.0, Power: package-0,0: 15.4, core,0: 12.5, uncore,0: 0.6, dram,0: 0.5, psys,0: 28.3, 
Frequency: Avg: 3975.6, Core 0: 3974.3, Core 1: 3938.0, Core 2: 3995.9, Core 3: 3994.4, Temp: PackageId0,0: 79.0, Core0,0: 64.0, Core1,0: 79.0, PackageId0,1: 79.0, Core0,1: 64.0, Core1,1: 79.0, Iwlwifi,0: 55.0, Pch_Skylake,0: 62.0, Util: Avg: 31.2, Core 0: 0.0, Core 1: 25.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 15.6, core,0: 10.5, uncore,0: 0, dram,0: 0.3, psys,0: 16.0, 
Frequency: Avg: 3975.2, Core 0: 3998.0, Core 1: 3929.7, Core 2: 3978.6, Core 3: 3994.5, Temp: PackageId0,0: 79.0, Core0,0: 64.0, Core1,0: 79.0, PackageId0,1: 79.0, Core0,1: 64.0, Core1,1: 79.0, Iwlwifi,0: 55.0, Pch_Skylake,0: 62.0, Util: Avg: 21.4, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 13.8, core,0: 10.7, uncore,0: 0, dram,0: 0.4, psys,0: 19.4, 
