Frequency: Avg: 3964.9, Core 0: 3993.5, Core 1: 3970.6, Core 2: 3925.0, Core 3: 3970.5, Temp: PackageId0,0: 84.0, Core0,0: 84.0, Core1,0: 68.0, PackageId0,1: 84.0, Core0,1: 84.0, Core1,1: 68.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 66.0, Util: Avg: 26.7, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 15.1, core,0: 14.0, uncore,0: 0, dram,0: 0.4, psys,0: 19.8, 
Frequency: Avg: 3980.7, Core 0: 3987.5, Core 1: 3997.8, Core 2: 3998.3, Core 3: 3939.1, Temp: PackageId0,0: 84.0, Core0,0: 84.0, Core1,0: 68.0, PackageId0,1: 84.0, Core0,1: 84.0, Core1,1: 68.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 66.5, Util: Avg: 21.4, Core 0: 0.0, Core 1: 0.0, Core 2: 100.0, Core 3: 0.0, Power: package-0,0: 12.3, core,0: 10.6, uncore,0: 0, dram,0: 0.5, psys,0: 25.2, 
Frequency: Avg: 3971.2, Core 0: 3998.1, Core 1: 3946.5, Core 2: 3981.7, Core 3: 3958.5, Temp: PackageId0,0: 84.0, Core0,0: 84.0, Core1,0: 68.0, PackageId0,1: 84.0, Core0,1: 84.0, Core1,1: 68.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 66.0, Util: Avg: 26.7, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 13.0, core,0: 11.2, uncore,0: 0, dram,0: 0.5, psys,0: 28.0, 
Frequency: Avg: 3977.6, Core 0: 3998.2, Core 1: 3977.8, Core 2: 3976.1, Core 3: 3958.3, Temp: PackageId0,0: 84.0, Core0,0: 84.0, Core1,0: 68.0, PackageId0,1: 84.0, Core0,1: 84.0, Core1,1: 68.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 66.0, Util: Avg: 26.7, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 13.5, core,0: 11.4, uncore,0: 0, dram,0: 0.4, psys,0: 19.1, 
Frequency: Avg: 3988.7, Core 0: 3996.8, Core 1: 3974.5, Core 2: 3993.7, Core 3: 3989.6, Temp: PackageId0,0: 84.0, Core0,0: 84.0, Core1,0: 68.0, PackageId0,1: 84.0, Core0,1: 84.0, Core1,1: 68.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 66.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 0.0, Core 2: 75.0, Core 3: 33.3, Power: package-0,0: 16.0, core,0: 10.4, uncore,0: 0, dram,0: 0.3, psys,0: 16.8, 
Frequency: Avg: 3974.2, Core 0: 3980.2, Core 1: 3997.2, Core 2: 3982.5, Core 3: 3936.9, Temp: PackageId0,0: 84.0, Core0,0: 84.0, Core1,0: 68.0, PackageId0,1: 84.0, Core0,1: 84.0, Core1,1: 68.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 66.0, Util: Avg: 28.6, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 15.5, core,0: 9.8, uncore,0: 0, dram,0: 0.4, psys,0: 23.4, 
Frequency: Avg: 3986.6, Core 0: 3996.8, Core 1: 3965.6, Core 2: 3993.7, Core 3: 3990.4, Temp: PackageId0,0: 84.0, Core0,0: 84.0, Core1,0: 68.0, PackageId0,1: 84.0, Core0,1: 84.0, Core1,1: 68.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 66.0, Util: Avg: 33.3, Core 0: 0.0, Core 1: 0.0, Core 2: 75.0, Core 3: 25.0, Power: package-0,0: 10.7, core,0: 10.4, uncore,0: 0, dram,0: 0.3, psys,0: 16.9, 
Frequency: Avg: 3968.3, Core 0: 3996.5, Core 1: 3925.4, Core 2: 3977.6, Core 3: 3973.6, Temp: PackageId0,0: 84.0, Core0,0: 84.0, Core1,0: 68.0, PackageId0,1: 84.0, Core0,1: 84.0, Core1,1: 68.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 66.0, Util: Avg: 21.4, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 14.1, core,0: 11.6, uncore,0: 0, dram,0: 0.4, psys,0: 19.4, 
Frequency: Avg: 3947.3, Core 0: 3991.7, Core 1: 3933.4, Core 2: 3905.4, Core 3: 3958.6, Temp: PackageId0,0: 84.0, Core0,0: 68.0, Core1,0: 84.0, PackageId0,1: 84.0, Core0,1: 68.0, Core1,1: 84.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 66.0, Util: Avg: 28.6, Core 0: 0.0, Core 1: 0.0, Core 2: 25.0, Core 3: 100.0, Power: package-0,0: 16.4, core,0: 10.6, uncore,0: 0, dram,0: 0.5, psys,0: 24.8, 
Frequency: Avg: 3955.0, Core 0: 3940.5, Core 1: 3916.2, Core 2: 3987.4, Core 3: 3975.9, Temp: PackageId0,0: 84.0, Core0,0: 68.0, Core1,0: 84.0, PackageId0,1: 84.0, Core0,1: 68.0, Core1,1: 84.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 66.0, Util: Avg: 23.1, Core 0: 0.0, Core 1: 0.0, Core 2: 100.0, Core 3: 25.0, Power: package-0,0: 11.7, core,0: 10.2, uncore,0: 0, dram,0: 0.4, psys,0: 17.1, 
Frequency: Avg: 3972.7, Core 0: 3994.1, Core 1: 3936.2, Core 2: 3976.2, Core 3: 3984.4, Temp: PackageId0,0: 84.0, Core0,0: 68.0, Core1,0: 84.0, PackageId0,1: 84.0, Core0,1: 68.0, Core1,1: 84.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 66.0, Util: Avg: 18.8, Core 0: 80.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 19.8, core,0: 10.9, uncore,0: 0, dram,0: 0.4, psys,0: 19.3, 
