Frequency: Avg: 3965.1, Core 0: 3979.4, Core 1: 3995.2, Core 2: 3957.2, Core 3: 3928.7, Temp: PackageId0,0: 90.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 90.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 12.0, core,0: 10.8, uncore,0: 0, dram,0: 0.3, psys,0: 25.4, 
Frequency: Avg: 3976.3, Core 0: 3997.9, Core 1: 3982.7, Core 2: 3940.6, Core 3: 3983.9, Temp: PackageId0,0: 90.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 90.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.5, Util: Avg: 21.4, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 21.4, core,0: 13.0, uncore,0: 0, dram,0: 0.6, psys,0: 28.4, 
Frequency: Avg: 3970.6, Core 0: 3995.1, Core 1: 3979.2, Core 2: 3914.0, Core 3: 3994.0, Temp: PackageId0,0: 90.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 90.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.5, Util: Avg: 21.4, Core 0: 0.0, Core 1: 0.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 12.1, core,0: 10.4, uncore,0: 0, dram,0: 0.4, psys,0: 24.2, 
Frequency: Avg: 3989.2, Core 0: 3989.1, Core 1: 3998.4, Core 2: 3998.7, Core 3: 3970.4, Temp: PackageId0,0: 90.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 90.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 0.0, Core 2: 75.0, Core 3: 25.0, Power: package-0,0: 17.0, core,0: 10.8, uncore,0: 0, dram,0: 0.5, psys,0: 26.3, 
Frequency: Avg: 3948.0, Core 0: 3904.2, Core 1: 3989.0, Core 2: 3980.0, Core 3: 3918.8, Temp: PackageId0,0: 90.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 90.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 17.9, core,0: 10.8, uncore,0: 0, dram,0: 0.4, psys,0: 25.0, 
Frequency: Avg: 3972.6, Core 0: 3994.1, Core 1: 3983.7, Core 2: 3982.3, Core 3: 3930.4, Temp: PackageId0,0: 90.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 90.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.5, Util: Avg: 28.6, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 18.6, core,0: 11.2, uncore,0: 0, dram,0: 0.6, psys,0: 19.2, 
Frequency: Avg: 3983.9, Core 0: 3985.8, Core 1: 3996.5, Core 2: 3998.0, Core 3: 3955.5, Temp: PackageId0,0: 90.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 90.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.5, Util: Avg: 21.4, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 9.8, core,0: 6.8, uncore,0: 0, dram,0: 0.4, psys,0: 22.0, 
Frequency: Avg: 3967.1, Core 0: 3990.1, Core 1: 3940.9, Core 2: 3942.9, Core 3: 3994.4, Temp: PackageId0,0: 90.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 90.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 0.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 17.5, core,0: 11.6, uncore,0: 0, dram,0: 0.4, psys,0: 17.4, 
Frequency: Avg: 3973.6, Core 0: 3997.0, Core 1: 3949.3, Core 2: 3952.8, Core 3: 3995.3, Temp: PackageId0,0: 90.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 90.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.5, Util: Avg: 23.1, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 14.0, core,0: 11.2, uncore,0: 0, dram,0: 0.5, psys,0: 28.2, 
Frequency: Avg: 3964.1, Core 0: 3981.3, Core 1: 3913.1, Core 2: 3978.2, Core 3: 3983.8, Temp: PackageId0,0: 90.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 90.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.5, Util: Avg: 25.0, Core 0: 0.0, Core 1: 0.0, Core 2: 100.0, Core 3: 0.0, Power: package-0,0: 16.8, core,0: 10.9, uncore,0: 0, dram,0: 0.3, psys,0: 16.0, 
Frequency: Avg: 3991.0, Core 0: 3998.5, Core 1: 3984.5, Core 2: 3986.3, Core 3: 3994.7, Temp: PackageId0,0: 90.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 90.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.5, Util: Avg: 26.7, Core 0: 100.0, Core 1: 0.0, Core 2: 20.0, Core 3: 0.0, Power: package-0,0: 19.3, core,0: 12.4, uncore,0: 0, dram,0: 0.4, psys,0: 20.9, 
Frequency: Avg: 3979.9, Core 0: 3998.1, Core 1: 3992.4, Core 2: 3978.7, Core 3: 3950.3, Temp: PackageId0,0: 90.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 90.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 18.2, core,0: 11.1, uncore,0: 0, dram,0: 0.5, psys,0: 25.4, 
Frequency: Avg: 3970.1, Core 0: 3996.5, Core 1: 3976.4, Core 2: 3959.7, Core 3: 3947.9, Temp: PackageId0,0: 90.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 90.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.5, Util: Avg: 23.1, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 19.3, core,0: 12.0, uncore,0: 0, dram,0: 0.5, psys,0: 28.8, 
