Frequency: Avg: 3955.8, Core 0: 3979.7, Core 1: 3918.5, Core 2: 3969.3, Core 3: 3955.5, Temp: PackageId0,0: 70.0, Core0,0: 70.0, Core1,0: 53.0, PackageId0,1: 70.0, Core0,1: 70.0, Core1,1: 53.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 53.0, Util: Avg: 21.4, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 11.3, core,0: 10.4, uncore,0: 0, dram,0: 0.3, psys,0: 20.1, 
Frequency: Avg: 3970.8, Core 0: 3996.8, Core 1: 3915.5, Core 2: 3975.1, Core 3: 3995.7, Temp: PackageId0,0: 70.0, Core0,0: 70.0, Core1,0: 53.0, PackageId0,1: 70.0, Core0,1: 70.0, Core1,1: 53.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 53.5, Util: Avg: 21.4, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 16.1, core,0: 10.0, uncore,0: 0, dram,0: 0.4, psys,0: 19.5, 
Frequency: Avg: 3972.3, Core 0: 3998.0, Core 1: 3949.2, Core 2: 3943.8, Core 3: 3998.1, Temp: PackageId0,0: 70.0, Core0,0: 70.0, Core1,0: 53.0, PackageId0,1: 70.0, Core0,1: 70.0, Core1,1: 53.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 53.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 0.0, Core 2: 0.0, Core 3: 80.0, Power: package-0,0: 14.2, core,0: 9.1, uncore,0: 0, dram,0: 0.3, psys,0: 24.6, 
Frequency: Avg: 3964.8, Core 0: 3998.7, Core 1: 3921.3, Core 2: 3971.5, Core 3: 3967.6, Temp: PackageId0,0: 70.0, Core0,0: 70.0, Core1,0: 53.0, PackageId0,1: 70.0, Core0,1: 70.0, Core1,1: 53.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 53.5, Util: Avg: 26.7, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 14.6, core,0: 10.3, uncore,0: 0, dram,0: 0.4, psys,0: 27.9, 
Frequency: Avg: 3978.9, Core 0: 3998.7, Core 1: 3998.6, Core 2: 3941.3, Core 3: 3977.1, Temp: PackageId0,0: 70.0, Core0,0: 70.0, Core1,0: 53.0, PackageId0,1: 70.0, Core0,1: 70.0, Core1,1: 53.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 53.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 13.9, core,0: 9.8, uncore,0: 0, dram,0: 0.3, psys,0: 24.4, 
Frequency: Avg: 3967.4, Core 0: 3972.5, Core 1: 3978.0, Core 2: 3989.1, Core 3: 3930.1, Temp: PackageId0,0: 70.0, Core0,0: 70.0, Core1,0: 53.0, PackageId0,1: 70.0, Core0,1: 70.0, Core1,1: 53.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 53.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 0.0, Core 2: 100.0, Core 3: 25.0, Power: package-0,0: 10.2, core,0: 9.5, uncore,0: 0, dram,0: 0.3, psys,0: 25.3, 
Frequency: Avg: 3941.7, Core 0: 3909.8, Core 1: 3906.4, Core 2: 3975.1, Core 3: 3975.4, Temp: PackageId0,0: 70.0, Core0,0: 70.0, Core1,0: 53.0, PackageId0,1: 70.0, Core0,1: 70.0, Core1,1: 53.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 53.5, Util: Avg: 21.4, Core 0: 0.0, Core 1: 0.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 9.4, core,0: 9.7, uncore,0: 0, dram,0: 0.3, psys,0: 24.0, 
Frequency: Avg: 3971.1, Core 0: 3997.2, Core 1: 3921.7, Core 2: 3981.8, Core 3: 3983.6, Temp: PackageId0,0: 70.0, Core0,0: 70.0, Core1,0: 53.0, PackageId0,1: 70.0, Core0,1: 70.0, Core1,1: 53.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 53.5, Util: Avg: 25.0, Core 0: 100.0, Core 1: 0.0, Core 2: 20.0, Core 3: 0.0, Power: package-0,0: 12.6, core,0: 10.4, uncore,0: 0.2, dram,0: 0.7, psys,0: 27.9, 
Frequency: Avg: 3987.4, Core 0: 3992.3, Core 1: 3997.6, Core 2: 3998.1, Core 3: 3961.5, Temp: PackageId0,0: 70.0, Core0,0: 70.0, Core1,0: 53.0, PackageId0,1: 70.0, Core0,1: 70.0, Core1,1: 53.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 53.5, Util: Avg: 21.4, Core 0: 0.0, Core 1: 0.0, Core 2: 80.0, Core 3: 0.0, Power: package-0,0: 12.6, core,0: 9.7, uncore,0: 0, dram,0: 0.3, psys,0: 23.3, 
Frequency: Avg: 3943.7, Core 0: 3907.3, Core 1: 3914.0, Core 2: 3968.7, Core 3: 3984.9, Temp: PackageId0,0: 70.0, Core0,0: 70.0, Core1,0: 53.0, PackageId0,1: 70.0, Core0,1: 70.0, Core1,1: 53.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 53.5, Util: Avg: 20.0, Core 0: 0.0, Core 1: 0.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 8.6, core,0: 9.7, uncore,0: 0, dram,0: 0.5, psys,0: 22.8, 
Frequency: Avg: 3973.8, Core 0: 3998.0, Core 1: 3925.3, Core 2: 3982.7, Core 3: 3989.3, Temp: PackageId0,0: 70.0, Core0,0: 70.0, Core1,0: 53.0, PackageId0,1: 70.0, Core0,1: 70.0, Core1,1: 53.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 53.5, Util: Avg: 21.4, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 14.5, core,0: 9.8, uncore,0: 0, dram,0: 0.3, psys,0: 18.7, 
Frequency: Avg: 3978.7, Core 0: 3998.4, Core 1: 3998.2, Core 2: 3940.1, Core 3: 3978.2, Temp: PackageId0,0: 70.0, Core0,0: 70.0, Core1,0: 53.0, PackageId0,1: 70.0, Core0,1: 70.0, Core1,1: 53.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 53.5, Util: Avg: 21.4, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 14.1, core,0: 10.1, uncore,0: 0, dram,0: 0.2, psys,0: 16.2, 
Frequency: Avg: 3968.2, Core 0: 3969.0, Core 1: 3978.3, Core 2: 3998.5, Core 3: 3926.8, Temp: PackageId0,0: 70.0, Core0,0: 70.0, Core1,0: 53.0, PackageId0,1: 70.0, Core0,1: 70.0, Core1,1: 53.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 53.5, Util: Avg: 21.4, Core 0: 0.0, Core 1: 0.0, Core 2: 100.0, Core 3: 0.0, Power: package-0,0: 9.2, core,0: 10.1, uncore,0: 0, dram,0: 0.3, psys,0: 23.6, 
Frequency: Avg: 3982.4, Core 0: 3997.5, Core 1: 3965.3, Core 2: 3980.6, Core 3: 3986.2, Temp: PackageId0,0: 70.0, Core0,0: 70.0, Core1,0: 53.0, PackageId0,1: 70.0, Core0,1: 70.0, Core1,1: 53.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 53.5, Util: Avg: 26.7, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 15.0, core,0: 10.4, uncore,0: 0, dram,0: 0.4, psys,0: 18.6, 
Frequency: Avg: 3970.1, Core 0: 3991.7, Core 1: 3904.6, Core 2: 3994.8, Core 3: 3989.2, Temp: PackageId0,0: 70.0, Core0,0: 70.0, Core1,0: 53.0, PackageId0,1: 70.0, Core0,1: 70.0, Core1,1: 53.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 53.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 0.0, Core 2: 80.0, Core 3: 0.0, Power: package-0,0: 13.3, core,0: 9.9, uncore,0: 0, dram,0: 0.2, psys,0: 15.4, 
Frequency: Avg: 3971.3, Core 0: 3997.9, Core 1: 3921.8, Core 2: 3979.8, Core 3: 3985.8, Temp: PackageId0,0: 70.0, Core0,0: 70.0, Core1,0: 54.0, PackageId0,1: 70.0, Core0,1: 70.0, Core1,1: 54.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 53.5, Util: Avg: 21.4, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 10.9, core,0: 10.6, uncore,0: 0, dram,0: 0.2, psys,0: 19.0, 
Frequency: Avg: 3987.6, Core 0: 3996.9, Core 1: 3956.9, Core 2: 3998.8, Core 3: 3997.7, Temp: PackageId0,0: 70.0, Core0,0: 70.0, Core1,0: 54.0, PackageId0,1: 70.0, Core0,1: 70.0, Core1,1: 54.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 54.0, Util: Avg: 23.5, Core 0: 0.0, Core 1: 0.0, Core 2: 75.0, Core 3: 0.0, Power: package-0,0: 7.6, core,0: 4.4, uncore,0: 0, dram,0: 0.4, psys,0: 20.4, 
Frequency: Avg: 3942.2, Core 0: 3996.7, Core 1: 3932.2, Core 2: 3887.8, Core 3: 3952.2, Temp: PackageId0,0: 70.0, Core0,0: 70.0, Core1,0: 54.0, PackageId0,1: 70.0, Core0,1: 70.0, Core1,1: 54.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 54.0, Util: Avg: 26.7, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 11.5, core,0: 9.7, uncore,0: 0, dram,0: 0.4, psys,0: 28.0, 
Frequency: Avg: 3982.0, Core 0: 3998.0, Core 1: 3998.4, Core 2: 3962.5, Core 3: 3968.9, Temp: PackageId0,0: 70.0, Core0,0: 70.0, Core1,0: 54.0, PackageId0,1: 70.0, Core0,1: 70.0, Core1,1: 54.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 54.0, Util: Avg: 26.7, Core 0: 0.0, Core 1: 80.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 10.0, core,0: 9.8, uncore,0: 0, dram,0: 0.4, psys,0: 26.0, 
Frequency: Avg: 3959.6, Core 0: 3991.5, Core 1: 3976.0, Core 2: 3954.5, Core 3: 3916.3, Temp: PackageId0,0: 70.0, Core0,0: 70.0, Core1,0: 54.0, PackageId0,1: 70.0, Core0,1: 70.0, Core1,1: 54.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 54.0, Util: Avg: 31.2, Core 0: 100.0, Core 1: 0.0, Core 2: 25.0, Core 3: 0.0, Power: package-0,0: 10.9, core,0: 10.4, uncore,0: 0, dram,0: 0.3, psys,0: 19.1, 
Frequency: Avg: 3965.0, Core 0: 3996.5, Core 1: 3992.3, Core 2: 3950.6, Core 3: 3920.7, Temp: PackageId0,0: 70.0, Core0,0: 70.0, Core1,0: 54.0, PackageId0,1: 70.0, Core0,1: 70.0, Core1,1: 54.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 54.5, Util: Avg: 25.0, Core 0: 0.0, Core 1: 83.3, Core 2: 20.0, Core 3: 0.0, Power: package-0,0: 8.4, core,0: 5.5, uncore,0: 0, dram,0: 0.3, psys,0: 17.5, 
Frequency: Avg: 3973.0, Core 0: 3998.8, Core 1: 3978.5, Core 2: 3958.0, Core 3: 3956.8, Temp: PackageId0,0: 70.0, Core0,0: 70.0, Core1,0: 54.0, PackageId0,1: 70.0, Core0,1: 70.0, Core1,1: 54.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 54.0, Util: Avg: 26.7, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 15.7, core,0: 10.2, uncore,0: 0, dram,0: 0.4, psys,0: 27.9, 
Frequency: Avg: 3971.1, Core 0: 3998.0, Core 1: 3998.2, Core 2: 3950.3, Core 3: 3937.8, Temp: PackageId0,0: 70.0, Core0,0: 54.0, Core1,0: 70.0, PackageId0,1: 70.0, Core0,1: 54.0, Core1,1: 70.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 54.0, Util: Avg: 21.4, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 15.8, core,0: 11.0, uncore,0: 0, dram,0: 0.4, psys,0: 17.2, 
Frequency: Avg: 3971.0, Core 0: 3983.6, Core 1: 3975.7, Core 2: 3998.3, Core 3: 3926.4, Temp: PackageId0,0: 70.0, Core0,0: 54.0, Core1,0: 70.0, PackageId0,1: 70.0, Core0,1: 54.0, Core1,1: 70.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 54.0, Util: Avg: 26.7, Core 0: 0.0, Core 1: 0.0, Core 2: 100.0, Core 3: 0.0, Power: package-0,0: 12.3, core,0: 9.9, uncore,0: 0, dram,0: 0.2, psys,0: 16.2, 
Frequency: Avg: 3987.3, Core 0: 3998.6, Core 1: 3998.2, Core 2: 3979.1, Core 3: 3973.2, Temp: PackageId0,0: 70.0, Core0,0: 54.0, Core1,0: 70.0, PackageId0,1: 70.0, Core0,1: 54.0, Core1,1: 70.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 54.0, Util: Avg: 26.7, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 10.3, core,0: 9.8, uncore,0: 0, dram,0: 0.3, psys,0: 19.0, 
Frequency: Avg: 3985.2, Core 0: 3997.7, Core 1: 3984.2, Core 2: 3960.7, Core 3: 3998.0, Temp: PackageId0,0: 70.0, Core0,0: 54.0, Core1,0: 70.0, PackageId0,1: 70.0, Core0,1: 54.0, Core1,1: 70.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 54.5, Util: Avg: 31.2, Core 0: 0.0, Core 1: 0.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 13.7, core,0: 9.5, uncore,0: 0, dram,0: 0.3, psys,0: 24.3, 
Frequency: Avg: 3971.2, Core 0: 3961.6, Core 1: 3996.6, Core 2: 3989.8, Core 3: 3936.8, Temp: PackageId0,0: 70.0, Core0,0: 54.0, Core1,0: 70.0, PackageId0,1: 70.0, Core0,1: 54.0, Core1,1: 70.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 54.0, Util: Avg: 26.7, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 12.8, core,0: 9.3, uncore,0: 0, dram,0: 0.3, psys,0: 15.9, 
Frequency: Avg: 3968.0, Core 0: 3952.6, Core 1: 3924.8, Core 2: 3998.5, Core 3: 3995.9, Temp: PackageId0,0: 70.0, Core0,0: 54.0, Core1,0: 70.0, PackageId0,1: 70.0, Core0,1: 54.0, Core1,1: 70.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 54.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 0.0, Core 2: 100.0, Core 3: 0.0, Power: package-0,0: 13.2, core,0: 9.5, uncore,0: 0, dram,0: 0.2, psys,0: 15.2, 
Frequency: Avg: 3962.0, Core 0: 3996.6, Core 1: 3964.8, Core 2: 3969.6, Core 3: 3916.9, Temp: PackageId0,0: 70.0, Core0,0: 54.0, Core1,0: 70.0, PackageId0,1: 70.0, Core0,1: 54.0, Core1,1: 70.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 54.5, Util: Avg: 26.7, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 10.1, core,0: 9.6, uncore,0: 0, dram,0: 0.3, psys,0: 19.5, 
Frequency: Avg: 3993.7, Core 0: 3996.0, Core 1: 3982.8, Core 2: 3998.6, Core 3: 3997.3, Temp: PackageId0,0: 71.0, Core0,0: 71.0, Core1,0: 54.0, PackageId0,1: 71.0, Core0,1: 71.0, Core1,1: 54.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 54.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 0.0, Core 2: 100.0, Core 3: 25.0, Power: package-0,0: 13.0, core,0: 9.2, uncore,0: 0, dram,0: 0.3, psys,0: 24.0, 
Frequency: Avg: 3901.2, Core 0: 3900.0, Core 1: 3900.0, Core 2: 3901.6, Core 3: 3903.4, Temp: PackageId0,0: 71.0, Core0,0: 71.0, Core1,0: 54.0, PackageId0,1: 71.0, Core0,1: 71.0, Core1,1: 54.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 54.5, Util: Avg: 50.0, Core 0: 0.0, Core 1: 100.0, Core 2: 100.0, Core 3: 0.0, Power: package-0,0: 15.0, core,0: 12.3, uncore,0: 0, dram,0: 0.5, psys,0: 22.7, 
Frequency: Avg: 3936.8, Core 0: 3900.2, Core 1: 3969.1, Core 2: 3900.0, Core 3: 3977.7, Temp: PackageId0,0: 71.0, Core0,0: 71.0, Core1,0: 54.0, PackageId0,1: 71.0, Core0,1: 71.0, Core1,1: 54.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 54.5, Util: Avg: 50.0, Core 0: 0.0, Core 1: 100.0, Core 2: 50.0, Core 3: 40.0, Power: package-0,0: 14.9, core,0: 11.9, uncore,0: 0, dram,0: 1.1, psys,0: 23.5, 
Frequency: Avg: 3968.2, Core 0: 3906.2, Core 1: 3986.1, Core 2: 3982.9, Core 3: 3997.7, Temp: PackageId0,0: 71.0, Core0,0: 71.0, Core1,0: 54.0, PackageId0,1: 71.0, Core0,1: 71.0, Core1,1: 54.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 54.5, Util: Avg: 23.1, Core 0: 0.0, Core 1: 0.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 15.9, core,0: 9.6, uncore,0: 0, dram,0: 0.3, psys,0: 16.4, 
Frequency: Avg: 3961.0, Core 0: 3977.9, Core 1: 3913.2, Core 2: 3965.2, Core 3: 3987.8, Temp: PackageId0,0: 71.0, Core0,0: 71.0, Core1,0: 54.0, PackageId0,1: 71.0, Core0,1: 71.0, Core1,1: 54.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 54.5, Util: Avg: 26.7, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 12.0, core,0: 10.6, uncore,0: 0, dram,0: 0.6, psys,0: 28.3, 
Frequency: Avg: 3977.2, Core 0: 3997.6, Core 1: 3914.6, Core 2: 3998.7, Core 3: 3997.9, Temp: PackageId0,0: 71.0, Core0,0: 71.0, Core1,0: 54.0, PackageId0,1: 71.0, Core0,1: 71.0, Core1,1: 54.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 54.0, Util: Avg: 28.6, Core 0: 0.0, Core 1: 0.0, Core 2: 100.0, Core 3: 0.0, Power: package-0,0: 12.0, core,0: 10.1, uncore,0: 0, dram,0: 0.5, psys,0: 25.6, 
Frequency: Avg: 3955.0, Core 0: 3995.8, Core 1: 3903.3, Core 2: 3970.4, Core 3: 3950.6, Temp: PackageId0,0: 71.0, Core0,0: 71.0, Core1,0: 54.0, PackageId0,1: 71.0, Core0,1: 71.0, Core1,1: 54.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 54.5, Util: Avg: 26.7, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 12.4, core,0: 10.2, uncore,0: 0, dram,0: 0.4, psys,0: 19.2, 
Frequency: Avg: 3977.3, Core 0: 3997.7, Core 1: 3915.2, Core 2: 3998.3, Core 3: 3998.1, Temp: PackageId0,0: 71.0, Core0,0: 71.0, Core1,0: 54.0, PackageId0,1: 71.0, Core0,1: 71.0, Core1,1: 54.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 54.5, Util: Avg: 23.1, Core 0: 0.0, Core 1: 0.0, Core 2: 100.0, Core 3: 0.0, Power: package-0,0: 11.6, core,0: 10.0, uncore,0: 0, dram,0: 0.3, psys,0: 24.8, 
Frequency: Avg: 3945.7, Core 0: 3960.8, Core 1: 3906.6, Core 2: 3963.7, Core 3: 3951.8, Temp: PackageId0,0: 71.0, Core0,0: 71.0, Core1,0: 55.0, PackageId0,1: 71.0, Core0,1: 71.0, Core1,1: 55.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 54.5, Util: Avg: 21.4, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 16.8, core,0: 10.6, uncore,0: 0, dram,0: 0.3, psys,0: 19.1, 
Frequency: Avg: 3984.2, Core 0: 3998.7, Core 1: 3998.9, Core 2: 3953.2, Core 3: 3985.9, Temp: PackageId0,0: 71.0, Core0,0: 71.0, Core1,0: 55.0, PackageId0,1: 71.0, Core0,1: 71.0, Core1,1: 55.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 54.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 16.0, core,0: 9.8, uncore,0: 0, dram,0: 0.3, psys,0: 16.7, 
Frequency: Avg: 3961.3, Core 0: 3998.2, Core 1: 3974.7, Core 2: 3954.2, Core 3: 3918.2, Temp: PackageId0,0: 71.0, Core0,0: 71.0, Core1,0: 55.0, PackageId0,1: 71.0, Core0,1: 71.0, Core1,1: 55.0, Iwlwifi,0: 53.0, Pch_Skylake,0: 54.5, Util: Avg: 21.4, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 12.0, core,0: 10.7, uncore,0: 0, dram,0: 0.4, psys,0: 19.2, 
