Frequency: Avg: 3981.1, Core 0: 3970.5, Core 1: 3976.6, Core 2: 3995.6, Core 3: 3981.6, Temp: PackageId0,0: 90.0, Core0,0: 90.0, Core1,0: 73.0, PackageId0,1: 90.0, Core0,1: 90.0, Core1,1: 73.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.5, Util: Avg: 21.4, Core 0: 0.0, Core 1: 0.0, Core 2: 100.0, Core 3: 0.0, Power: package-0,0: 17.7, core,0: 10.6, uncore,0: 0, dram,0: 0.5, psys,0: 24.6, 
Frequency: Avg: 3968.8, Core 0: 3993.8, Core 1: 3927.8, Core 2: 3968.5, Core 3: 3985.1, Temp: PackageId0,0: 90.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 90.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 0.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 13.1, core,0: 11.7, uncore,0: 0, dram,0: 0.5, psys,0: 27.0, 
Frequency: Avg: 3961.3, Core 0: 3993.9, Core 1: 3926.0, Core 2: 3954.0, Core 3: 3971.3, Temp: PackageId0,0: 90.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 90.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.5, Util: Avg: 28.6, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 25.0, Power: package-0,0: 13.7, core,0: 11.1, uncore,0: 0, dram,0: 0.4, psys,0: 20.0, 
Frequency: Avg: 3965.8, Core 0: 3996.7, Core 1: 3909.1, Core 2: 3962.6, Core 3: 3994.8, Temp: PackageId0,0: 90.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 90.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.0, Util: Avg: 21.4, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 14.3, core,0: 11.6, uncore,0: 0, dram,0: 0.3, psys,0: 19.6, 
Frequency: Avg: 3975.1, Core 0: 3992.6, Core 1: 3965.9, Core 2: 3947.9, Core 3: 3994.0, Temp: PackageId0,0: 90.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 90.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.5, Util: Avg: 21.4, Core 0: 0.0, Core 1: 0.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 16.8, core,0: 10.7, uncore,0: 0, dram,0: 0.5, psys,0: 17.2, 
Frequency: Avg: 3960.6, Core 0: 3935.4, Core 1: 3998.5, Core 2: 3932.2, Core 3: 3976.4, Temp: PackageId0,0: 90.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 90.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.0, Util: Avg: 26.7, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 11.8, core,0: 11.3, uncore,0: 0, dram,0: 0.3, psys,0: 16.7, 
Frequency: Avg: 3944.7, Core 0: 3900.2, Core 1: 3987.2, Core 2: 3920.7, Core 3: 3970.8, Temp: PackageId0,0: 90.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 90.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 12.3, core,0: 11.8, uncore,0: 0, dram,0: 0.5, psys,0: 25.9, 
Frequency: Avg: 3957.8, Core 0: 3994.6, Core 1: 3914.8, Core 2: 3927.7, Core 3: 3994.3, Temp: PackageId0,0: 91.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 91.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.5, Util: Avg: 28.6, Core 0: 25.0, Core 1: 0.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 23.2, core,0: 15.0, uncore,0: 0, dram,0: 0.5, psys,0: 28.0, 
Frequency: Avg: 3959.9, Core 0: 3992.1, Core 1: 3919.3, Core 2: 3953.4, Core 3: 3974.9, Temp: PackageId0,0: 91.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 91.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.0, Util: Avg: 26.7, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 18.0, core,0: 11.3, uncore,0: 0, dram,0: 0.5, psys,0: 19.4, 
Frequency: Avg: 3970.8, Core 0: 3993.0, Core 1: 3962.6, Core 2: 3933.6, Core 3: 3994.1, Temp: PackageId0,0: 91.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 91.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.0, Util: Avg: 26.7, Core 0: 0.0, Core 1: 0.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 12.0, core,0: 11.3, uncore,0: 0, dram,0: 0.5, psys,0: 25.0, 
Frequency: Avg: 3965.7, Core 0: 3996.3, Core 1: 3931.3, Core 2: 3958.3, Core 3: 3976.9, Temp: PackageId0,0: 91.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 91.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.0, Util: Avg: 26.7, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 17.6, core,0: 11.3, uncore,0: 0, dram,0: 0.4, psys,0: 18.6, 
Frequency: Avg: 3994.9, Core 0: 3995.8, Core 1: 3987.8, Core 2: 3997.8, Core 3: 3998.2, Temp: PackageId0,0: 91.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 91.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.0, Util: Avg: 26.7, Core 0: 0.0, Core 1: 0.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 11.9, core,0: 10.7, uncore,0: 0, dram,0: 0.5, psys,0: 25.3, 
Frequency: Avg: 3958.1, Core 0: 3996.1, Core 1: 3971.6, Core 2: 3936.4, Core 3: 3928.3, Temp: PackageId0,0: 91.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 91.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.0, Util: Avg: 31.2, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 18.1, core,0: 11.3, uncore,0: 0, dram,0: 0.5, psys,0: 16.5, 
Frequency: Avg: 3968.5, Core 0: 3996.9, Core 1: 3976.0, Core 2: 3958.8, Core 3: 3942.3, Temp: PackageId0,0: 91.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 91.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.0, Util: Avg: 31.3, Core 0: 100.0, Core 1: 0.0, Core 2: 25.0, Core 3: 0.0, Power: package-0,0: 19.7, core,0: 11.7, uncore,0: 0, dram,0: 0.4, psys,0: 20.2, 
Frequency: Avg: 3979.8, Core 0: 3998.3, Core 1: 3998.1, Core 2: 3970.5, Core 3: 3952.4, Temp: PackageId0,0: 90.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 90.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.0, Util: Avg: 23.1, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 12.6, core,0: 11.5, uncore,0: 0, dram,0: 0.5, psys,0: 26.1, 
Frequency: Avg: 3958.1, Core 0: 3951.7, Core 1: 3978.1, Core 2: 3996.0, Core 3: 3906.6, Temp: PackageId0,0: 90.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 90.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.0, Util: Avg: 18.7, Core 0: 0.0, Core 1: 0.0, Core 2: 75.0, Core 3: 0.0, Power: package-0,0: 9.0, core,0: 4.5, uncore,0: 0, dram,0: 0.4, psys,0: 16.9, 
Frequency: Avg: 3989.7, Core 0: 3984.2, Core 1: 3996.0, Core 2: 3996.9, Core 3: 3981.6, Temp: PackageId0,0: 90.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 90.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.0, Util: Avg: 33.3, Core 0: 25.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 10.7, core,0: 10.8, uncore,0: 0, dram,0: 0.3, psys,0: 16.8, 
Frequency: Avg: 3963.7, Core 0: 3996.3, Core 1: 3953.0, Core 2: 3982.8, Core 3: 3922.6, Temp: PackageId0,0: 90.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 90.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.0, Util: Avg: 26.7, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 20.2, core,0: 11.6, uncore,0: 0, dram,0: 0.3, psys,0: 19.2, 
Frequency: Avg: 3976.3, Core 0: 3995.1, Core 1: 3964.3, Core 2: 3947.8, Core 3: 3997.8, Temp: PackageId0,0: 90.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 90.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 71.5, Util: Avg: 31.2, Core 0: 0.0, Core 1: 25.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 16.7, core,0: 11.3, uncore,0: 0, dram,0: 0.5, psys,0: 25.1, 
Frequency: Avg: 3971.6, Core 0: 3947.5, Core 1: 3984.6, Core 2: 3992.5, Core 3: 3962.0, Temp: PackageId0,0: 90.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 90.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 71.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 17.8, core,0: 11.3, uncore,0: 0, dram,0: 0.5, psys,0: 17.4, 
Frequency: Avg: 3954.5, Core 0: 3995.7, Core 1: 3976.4, Core 2: 3941.2, Core 3: 3904.7, Temp: PackageId0,0: 90.0, Core0,0: 73.0, Core1,0: 90.0, PackageId0,1: 90.0, Core0,1: 73.0, Core1,1: 90.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.0, Util: Avg: 31.3, Core 0: 100.0, Core 1: 20.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 13.2, core,0: 10.7, uncore,0: 0, dram,0: 0.4, psys,0: 19.6, 
Frequency: Avg: 3989.4, Core 0: 3997.4, Core 1: 3969.8, Core 2: 3996.2, Core 3: 3994.2, Temp: PackageId0,0: 90.0, Core0,0: 90.0, Core1,0: 73.0, PackageId0,1: 90.0, Core0,1: 90.0, Core1,1: 73.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.0, Util: Avg: 21.4, Core 0: 0.0, Core 1: 0.0, Core 2: 100.0, Core 3: 25.0, Power: package-0,0: 19.7, core,0: 12.6, uncore,0: 0, dram,0: 0.5, psys,0: 26.9, 
Frequency: Avg: 3953.3, Core 0: 3996.5, Core 1: 3907.9, Core 2: 3961.6, Core 3: 3947.2, Temp: PackageId0,0: 90.0, Core0,0: 90.0, Core1,0: 73.0, PackageId0,1: 90.0, Core0,1: 90.0, Core1,1: 73.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.0, Util: Avg: 28.6, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 13.5, core,0: 11.2, uncore,0: 0, dram,0: 0.4, psys,0: 19.9, 
Frequency: Avg: 3987.8, Core 0: 3998.3, Core 1: 3998.4, Core 2: 3976.6, Core 3: 3978.0, Temp: PackageId0,0: 90.0, Core0,0: 90.0, Core1,0: 73.0, PackageId0,1: 90.0, Core0,1: 90.0, Core1,1: 73.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.0, Util: Avg: 31.3, Core 0: 0.0, Core 1: 80.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 16.9, core,0: 11.2, uncore,0: 0, dram,0: 0.3, psys,0: 17.0, 
Frequency: Avg: 3956.1, Core 0: 3996.0, Core 1: 3976.3, Core 2: 3949.9, Core 3: 3902.4, Temp: PackageId0,0: 90.0, Core0,0: 90.0, Core1,0: 73.0, PackageId0,1: 90.0, Core0,1: 90.0, Core1,1: 73.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.0, Util: Avg: 26.7, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 20.1, core,0: 11.4, uncore,0: 0, dram,0: 0.5, psys,0: 19.8, 
Frequency: Avg: 3964.5, Core 0: 3994.3, Core 1: 3993.3, Core 2: 3936.5, Core 3: 3933.7, Temp: PackageId0,0: 90.0, Core0,0: 90.0, Core1,0: 73.0, PackageId0,1: 90.0, Core0,1: 90.0, Core1,1: 73.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.0, Util: Avg: 26.7, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 10.7, core,0: 10.6, uncore,0: 0, dram,0: 0.3, psys,0: 17.0, 
Frequency: Avg: 3962.1, Core 0: 3955.1, Core 1: 3979.4, Core 2: 3990.8, Core 3: 3923.2, Temp: PackageId0,0: 90.0, Core0,0: 90.0, Core1,0: 73.0, PackageId0,1: 90.0, Core0,1: 90.0, Core1,1: 73.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.0, Util: Avg: 26.7, Core 0: 0.0, Core 1: 0.0, Core 2: 75.0, Core 3: 0.0, Power: package-0,0: 11.9, core,0: 11.0, uncore,0: 0, dram,0: 0.3, psys,0: 17.6, 
Frequency: Avg: 3968.9, Core 0: 3997.0, Core 1: 3949.7, Core 2: 3970.9, Core 3: 3957.9, Temp: PackageId0,0: 90.0, Core0,0: 90.0, Core1,0: 73.0, PackageId0,1: 90.0, Core0,1: 90.0, Core1,1: 73.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 71.5, Util: Avg: 26.7, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 16.7, core,0: 11.1, uncore,0: 0, dram,0: 0.5, psys,0: 24.6, 
Frequency: Avg: 3974.5, Core 0: 3996.5, Core 1: 3910.9, Core 2: 3996.4, Core 3: 3994.2, Temp: PackageId0,0: 90.0, Core0,0: 90.0, Core1,0: 72.0, PackageId0,1: 90.0, Core0,1: 90.0, Core1,1: 72.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.0, Util: Avg: 21.4, Core 0: 0.0, Core 1: 0.0, Core 2: 75.0, Core 3: 25.0, Power: package-0,0: 12.8, core,0: 11.6, uncore,0: 0, dram,0: 0.5, psys,0: 26.6, 
Frequency: Avg: 3969.3, Core 0: 3998.4, Core 1: 3933.1, Core 2: 3964.4, Core 3: 3981.4, Temp: PackageId0,0: 90.0, Core0,0: 90.0, Core1,0: 72.0, PackageId0,1: 90.0, Core0,1: 90.0, Core1,1: 72.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 71.5, Util: Avg: 26.7, Core 0: 100.0, Core 1: 0.0, Core 2: 20.0, Core 3: 0.0, Power: package-0,0: 13.4, core,0: 11.2, uncore,0: 0, dram,0: 0.5, psys,0: 28.5, 
Frequency: Avg: 3869.1, Core 0: 3873.5, Core 1: 3867.5, Core 2: 3867.3, Core 3: 3868.0, Temp: PackageId0,0: 90.0, Core0,0: 90.0, Core1,0: 72.0, PackageId0,1: 90.0, Core0,1: 90.0, Core1,1: 72.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 71.5, Util: Avg: 100.0, Core 0: 100.0, Core 1: 100.0, Core 2: 100.0, Core 3: 100.0, Power: package-0,0: 27.9, core,0: 22.6, uncore,0: 0, dram,0: 0.4, psys,0: 34.9, 
Frequency: Avg: 3866.1, Core 0: 3866.1, Core 1: 3866.1, Core 2: 3866.1, Core 3: 3866.1, Temp: PackageId0,0: 90.0, Core0,0: 90.0, Core1,0: 72.0, PackageId0,1: 90.0, Core0,1: 90.0, Core1,1: 72.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.0, Util: Avg: 100.0, Core 0: 100.0, Core 1: 100.0, Core 2: 100.0, Core 3: 100.0, Power: package-0,0: 23.3, core,0: 21.5, uncore,0: 0, dram,0: 0.4, psys,0: 31.6, 
Frequency: Avg: 3700.0, Core 0: 3700.0, Core 1: 3700.0, Core 2: 3700.0, Core 3: 3700.0, Temp: PackageId0,0: 89.0, Core0,0: 89.0, Core1,0: 89.0, PackageId0,1: 89.0, Core0,1: 89.0, Core1,1: 89.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.5, Util: Avg: 100.0, Core 0: 100.0, Core 1: 100.0, Core 2: 100.0, Core 3: 100.0, Power: package-0,0: 21.7, core,0: 19.8, uncore,0: 0, dram,0: 0.5, psys,0: 40.5, 
Frequency: Avg: 3701.2, Core 0: 3689.6, Core 1: 3713.2, Core 2: 3688.5, Core 3: 3713.3, Temp: PackageId0,0: 89.0, Core0,0: 89.0, Core1,0: 89.0, PackageId0,1: 89.0, Core0,1: 89.0, Core1,1: 89.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.5, Util: Avg: 60.9, Core 0: 42.9, Core 1: 100.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 15.2, core,0: 14.2, uncore,0: 0.5, dram,0: 0.3, psys,0: 21.4, 
Frequency: Avg: 3729.3, Core 0: 3734.3, Core 1: 3725.9, Core 2: 3706.5, Core 3: 3750.5, Temp: PackageId0,0: 89.0, Core0,0: 89.0, Core1,0: 89.0, PackageId0,1: 89.0, Core0,1: 89.0, Core1,1: 89.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.0, Util: Avg: 100.0, Core 0: 100.0, Core 1: 100.0, Core 2: 100.0, Core 3: 100.0, Power: package-0,0: 24.2, core,0: 19.4, uncore,0: 0, dram,0: 0.4, psys,0: 37.0, 
Frequency: Avg: 3600.0, Core 0: 3600.0, Core 1: 3600.0, Core 2: 3600.0, Core 3: 3600.0, Temp: PackageId0,0: 90.0, Core0,0: 90.0, Core1,0: 89.0, PackageId0,1: 90.0, Core0,1: 90.0, Core1,1: 89.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.5, Util: Avg: 100.0, Core 0: 100.0, Core 1: 100.0, Core 2: 100.0, Core 3: 100.0, Power: package-0,0: 26.0, core,0: 18.3, uncore,0: 0, dram,0: 0.6, psys,0: 38.6, 
Frequency: Avg: 3644.5, Core 0: 3644.5, Core 1: 3644.4, Core 2: 3644.4, Core 3: 3644.4, Temp: PackageId0,0: 90.0, Core0,0: 90.0, Core1,0: 89.0, PackageId0,1: 90.0, Core0,1: 90.0, Core1,1: 89.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.5, Util: Avg: 100.0, Core 0: 100.0, Core 1: 100.0, Core 2: 100.0, Core 3: 100.0, Power: package-0,0: 23.2, core,0: 18.9, uncore,0: 0, dram,0: 0.4, psys,0: 35.9, 
Frequency: Avg: 3600.0, Core 0: 3600.0, Core 1: 3600.0, Core 2: 3600.0, Core 3: 3600.0, Temp: PackageId0,0: 90.0, Core0,0: 90.0, Core1,0: 89.0, PackageId0,1: 90.0, Core0,1: 90.0, Core1,1: 89.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.5, Util: Avg: 100.0, Core 0: 100.0, Core 1: 100.0, Core 2: 100.0, Core 3: 100.0, Power: package-0,0: 25.0, core,0: 18.5, uncore,0: 0, dram,0: 0.5, psys,0: 38.8, 
Frequency: Avg: 3700.3, Core 0: 3695.6, Core 1: 3708.2, Core 2: 3713.8, Core 3: 3683.5, Temp: PackageId0,0: 90.0, Core0,0: 90.0, Core1,0: 89.0, PackageId0,1: 90.0, Core0,1: 90.0, Core1,1: 89.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.5, Util: Avg: 50.0, Core 0: 0.0, Core 1: 100.0, Core 2: 100.0, Core 3: 0.0, Power: package-0,0: 16.0, core,0: 18.8, uncore,0: 0, dram,0: 0.5, psys,0: 26.3, 
Frequency: Avg: 3913.0, Core 0: 3911.4, Core 1: 3919.4, Core 2: 3894.9, Core 3: 3926.5, Temp: PackageId0,0: 91.0, Core0,0: 90.0, Core1,0: 91.0, PackageId0,1: 91.0, Core0,1: 90.0, Core1,1: 91.0, Iwlwifi,0: 59.0, Pch_Skylake,0: 72.5, Util: Avg: 53.3, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 20.5, core,0: 20.0, uncore,0: 0, dram,0: 0.4, psys,0: 32.0, 
