Frequency: Avg: 3970.6, Core 0: 3992.9, Core 1: 3955.1, Core 2: 3947.8, Core 3: 3986.4, Temp: PackageId0,0: 87.0, Core0,0: 87.0, Core1,0: 71.0, PackageId0,1: 87.0, Core0,1: 87.0, Core1,1: 71.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 69.0, Util: Avg: 26.7, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 13.9, core,0: 12.0, uncore,0: 0, dram,0: 0.5, psys,0: 29.7, 
Frequency: Avg: 3983.3, Core 0: 3998.7, Core 1: 3998.9, Core 2: 3946.3, Core 3: 3989.3, Temp: PackageId0,0: 87.0, Core0,0: 87.0, Core1,0: 71.0, PackageId0,1: 87.0, Core0,1: 87.0, Core1,1: 71.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 69.0, Util: Avg: 28.6, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 13.5, core,0: 11.7, uncore,0: 0, dram,0: 0.3, psys,0: 18.0, 
Frequency: Avg: 3961.1, Core 0: 3983.2, Core 1: 3971.4, Core 2: 3948.9, Core 3: 3941.1, Temp: PackageId0,0: 87.0, Core0,0: 87.0, Core1,0: 71.0, PackageId0,1: 87.0, Core0,1: 87.0, Core1,1: 71.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 69.0, Util: Avg: 28.6, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 20.0, Power: package-0,0: 18.1, core,0: 11.0, uncore,0: 0, dram,0: 0.4, psys,0: 19.1, 
Frequency: Avg: 3978.5, Core 0: 3996.4, Core 1: 3997.4, Core 2: 3998.1, Core 3: 3922.2, Temp: PackageId0,0: 87.0, Core0,0: 87.0, Core1,0: 71.0, PackageId0,1: 87.0, Core0,1: 87.0, Core1,1: 71.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 69.0, Util: Avg: 26.7, Core 0: 0.0, Core 1: 0.0, Core 2: 75.0, Core 3: 0.0, Power: package-0,0: 17.0, core,0: 11.1, uncore,0: 0, dram,0: 0.3, psys,0: 17.3, 
Frequency: Avg: 3977.1, Core 0: 3947.8, Core 1: 3975.4, Core 2: 3996.8, Core 3: 3988.4, Temp: PackageId0,0: 87.0, Core0,0: 87.0, Core1,0: 71.0, PackageId0,1: 87.0, Core0,1: 87.0, Core1,1: 71.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 69.0, Util: Avg: 28.6, Core 0: 20.0, Core 1: 0.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 16.9, core,0: 11.0, uncore,0: 0, dram,0: 0.3, psys,0: 16.0, 
Frequency: Avg: 3975.1, Core 0: 3996.6, Core 1: 3933.9, Core 2: 3980.6, Core 3: 3989.5, Temp: PackageId0,0: 87.0, Core0,0: 87.0, Core1,0: 71.0, PackageId0,1: 87.0, Core0,1: 87.0, Core1,1: 71.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 69.0, Util: Avg: 23.1, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 19.0, core,0: 11.3, uncore,0: 0, dram,0: 0.5, psys,0: 27.8, 
Frequency: Avg: 3988.6, Core 0: 3995.0, Core 1: 3997.4, Core 2: 3998.1, Core 3: 3964.0, Temp: PackageId0,0: 87.0, Core0,0: 87.0, Core1,0: 71.0, PackageId0,1: 87.0, Core0,1: 87.0, Core1,1: 71.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 69.0, Util: Avg: 26.7, Core 0: 0.0, Core 1: 0.0, Core 2: 100.0, Core 3: 0.0, Power: package-0,0: 13.1, core,0: 11.0, uncore,0: 0, dram,0: 0.5, psys,0: 26.7, 
Frequency: Avg: 3984.5, Core 0: 3976.1, Core 1: 3975.9, Core 2: 3996.7, Core 3: 3989.2, Temp: PackageId0,0: 87.0, Core0,0: 70.0, Core1,0: 87.0, PackageId0,1: 87.0, Core0,1: 70.0, Core1,1: 87.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 69.0, Util: Avg: 21.4, Core 0: 0.0, Core 1: 0.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 16.6, core,0: 11.9, uncore,0: 0, dram,0: 0.5, psys,0: 23.6, 
Frequency: Avg: 3964.5, Core 0: 3909.0, Core 1: 3985.4, Core 2: 3984.5, Core 3: 3979.3, Temp: PackageId0,0: 87.0, Core0,0: 70.0, Core1,0: 87.0, PackageId0,1: 87.0, Core0,1: 70.0, Core1,1: 87.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 69.0, Util: Avg: 26.7, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 17.6, core,0: 11.1, uncore,0: 0, dram,0: 0.4, psys,0: 17.6, 
Frequency: Avg: 3981.2, Core 0: 3998.4, Core 1: 3971.0, Core 2: 3962.7, Core 3: 3992.9, Temp: PackageId0,0: 87.0, Core0,0: 70.0, Core1,0: 87.0, PackageId0,1: 87.0, Core0,1: 70.0, Core1,1: 87.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 69.0, Util: Avg: 20.0, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 19.1, core,0: 11.2, uncore,0: 0, dram,0: 0.5, psys,0: 27.1, 
Frequency: Avg: 3969.9, Core 0: 3998.4, Core 1: 3967.3, Core 2: 3918.5, Core 3: 3995.6, Temp: PackageId0,0: 87.0, Core0,0: 70.0, Core1,0: 87.0, PackageId0,1: 87.0, Core0,1: 70.0, Core1,1: 87.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 69.0, Util: Avg: 21.4, Core 0: 0.0, Core 1: 0.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 16.4, core,0: 10.7, uncore,0: 0, dram,0: 0.5, psys,0: 24.7, 
Frequency: Avg: 3960.7, Core 0: 3974.2, Core 1: 3998.3, Core 2: 3903.4, Core 3: 3966.9, Temp: PackageId0,0: 87.0, Core0,0: 70.0, Core1,0: 87.0, PackageId0,1: 87.0, Core0,1: 70.0, Core1,1: 87.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 68.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 25.0, Power: package-0,0: 16.2, core,0: 10.7, uncore,0: 0, dram,0: 0.3, psys,0: 16.5, 
Frequency: Avg: 3969.0, Core 0: 3995.7, Core 1: 3984.7, Core 2: 3957.7, Core 3: 3937.8, Temp: PackageId0,0: 87.0, Core0,0: 70.0, Core1,0: 87.0, PackageId0,1: 87.0, Core0,1: 70.0, Core1,1: 87.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 69.0, Util: Avg: 28.6, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 12.3, core,0: 11.1, uncore,0: 0, dram,0: 0.4, psys,0: 19.5, 
Frequency: Avg: 3984.6, Core 0: 3988.1, Core 1: 3996.2, Core 2: 3997.7, Core 3: 3956.3, Temp: PackageId0,0: 87.0, Core0,0: 70.0, Core1,0: 87.0, PackageId0,1: 87.0, Core0,1: 70.0, Core1,1: 87.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 68.5, Util: Avg: 28.6, Core 0: 25.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 12.6, core,0: 11.5, uncore,0: 0, dram,0: 0.5, psys,0: 26.2, 
Frequency: Avg: 3972.2, Core 0: 3987.5, Core 1: 3984.1, Core 2: 3997.8, Core 3: 3919.2, Temp: PackageId0,0: 87.0, Core0,0: 87.0, Core1,0: 70.0, PackageId0,1: 87.0, Core0,1: 87.0, Core1,1: 70.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 69.0, Util: Avg: 21.4, Core 0: 0.0, Core 1: 0.0, Core 2: 100.0, Core 3: 25.0, Power: package-0,0: 10.5, core,0: 10.5, uncore,0: 0, dram,0: 0.3, psys,0: 16.8, 
Frequency: Avg: 3965.0, Core 0: 3988.7, Core 1: 3994.8, Core 2: 3939.0, Core 3: 3937.4, Temp: PackageId0,0: 87.0, Core0,0: 87.0, Core1,0: 70.0, PackageId0,1: 87.0, Core0,1: 87.0, Core1,1: 70.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 68.5, Util: Avg: 21.4, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 16.1, core,0: 10.5, uncore,0: 0, dram,0: 0.5, psys,0: 24.2, 
Frequency: Avg: 3979.2, Core 0: 3972.3, Core 1: 3953.2, Core 2: 3993.0, Core 3: 3998.4, Temp: PackageId0,0: 87.0, Core0,0: 87.0, Core1,0: 70.0, PackageId0,1: 87.0, Core0,1: 87.0, Core1,1: 70.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 68.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 0.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 13.8, core,0: 10.7, uncore,0: 0, dram,0: 0.5, psys,0: 20.3, 
Frequency: Avg: 3985.6, Core 0: 3998.2, Core 1: 3972.6, Core 2: 3983.9, Core 3: 3987.7, Temp: PackageId0,0: 87.0, Core0,0: 87.0, Core1,0: 70.0, PackageId0,1: 87.0, Core0,1: 87.0, Core1,1: 70.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 68.5, Util: Avg: 28.6, Core 0: 100.0, Core 1: 20.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 18.4, core,0: 11.0, uncore,0: 0, dram,0: 0.4, psys,0: 19.6, 
Frequency: Avg: 3992.1, Core 0: 3998.1, Core 1: 3998.4, Core 2: 3981.3, Core 3: 3990.5, Temp: PackageId0,0: 87.0, Core0,0: 87.0, Core1,0: 70.0, PackageId0,1: 87.0, Core0,1: 87.0, Core1,1: 70.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 68.5, Util: Avg: 21.4, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 17.9, core,0: 11.1, uncore,0: 0, dram,0: 0.3, psys,0: 17.0, 
