Frequency: Avg: 3944.5, Core 0: 3994.8, Core 1: 3900.3, Core 2: 3970.2, Core 3: 3912.8, Temp: PackageId0,0: 86.0, Core0,0: 86.0, Core1,0: 69.0, PackageId0,1: 86.0, Core0,1: 86.0, Core1,1: 69.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 68.5, Util: Avg: 21.4, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 19.8, core,0: 11.4, uncore,0: 0, dram,0: 0.5, psys,0: 28.4, 
Frequency: Avg: 3982.3, Core 0: 3996.1, Core 1: 3942.1, Core 2: 3995.3, Core 3: 3995.9, Temp: PackageId0,0: 86.0, Core0,0: 86.0, Core1,0: 69.0, PackageId0,1: 86.0, Core0,1: 86.0, Core1,1: 69.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 68.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 20.0, Core 2: 80.0, Core 3: 0.0, Power: package-0,0: 15.7, core,0: 10.4, uncore,0: 0, dram,0: 0.3, psys,0: 16.6, 
Frequency: Avg: 3972.3, Core 0: 3995.9, Core 1: 3966.1, Core 2: 3971.5, Core 3: 3955.6, Temp: PackageId0,0: 86.0, Core0,0: 86.0, Core1,0: 69.0, PackageId0,1: 86.0, Core0,1: 86.0, Core1,1: 69.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 68.5, Util: Avg: 26.7, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 13.6, core,0: 11.1, uncore,0: 0, dram,0: 0.4, psys,0: 19.5, 
Frequency: Avg: 3977.8, Core 0: 3994.6, Core 1: 3995.2, Core 2: 3929.8, Core 3: 3991.7, Temp: PackageId0,0: 86.0, Core0,0: 86.0, Core1,0: 69.0, PackageId0,1: 86.0, Core0,1: 86.0, Core1,1: 69.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 68.5, Util: Avg: 28.6, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 11.1, core,0: 10.9, uncore,0: 0, dram,0: 0.4, psys,0: 25.2, 
Frequency: Avg: 3977.3, Core 0: 3998.6, Core 1: 3975.2, Core 2: 3954.8, Core 3: 3980.5, Temp: PackageId0,0: 86.0, Core0,0: 86.0, Core1,0: 69.0, PackageId0,1: 86.0, Core0,1: 86.0, Core1,1: 69.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 68.0, Util: Avg: 26.7, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 25.3, core,0: 17.8, uncore,0: 0, dram,0: 0.6, psys,0: 29.2, 
Frequency: Avg: 3976.4, Core 0: 3992.0, Core 1: 3981.6, Core 2: 3938.1, Core 3: 3993.7, Temp: PackageId0,0: 86.0, Core0,0: 86.0, Core1,0: 69.0, PackageId0,1: 86.0, Core0,1: 86.0, Core1,1: 69.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 68.5, Util: Avg: 21.4, Core 0: 0.0, Core 1: 0.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 12.0, core,0: 7.9, uncore,0: 0, dram,0: 0.4, psys,0: 21.5, 
Frequency: Avg: 3954.8, Core 0: 3986.8, Core 1: 3922.2, Core 2: 3941.5, Core 3: 3968.6, Temp: PackageId0,0: 86.0, Core0,0: 86.0, Core1,0: 69.0, PackageId0,1: 86.0, Core0,1: 86.0, Core1,1: 69.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 68.5, Util: Avg: 28.6, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 13.1, core,0: 11.1, uncore,0: 0, dram,0: 0.6, psys,0: 27.5, 
Frequency: Avg: 3989.1, Core 0: 3994.6, Core 1: 3997.7, Core 2: 3998.1, Core 3: 3966.2, Temp: PackageId0,0: 86.0, Core0,0: 86.0, Core1,0: 69.0, PackageId0,1: 86.0, Core0,1: 86.0, Core1,1: 69.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 68.0, Util: Avg: 21.4, Core 0: 0.0, Core 1: 0.0, Core 2: 100.0, Core 3: 25.0, Power: package-0,0: 17.0, core,0: 10.7, uncore,0: 0, dram,0: 0.3, psys,0: 17.0, 
Frequency: Avg: 3987.8, Core 0: 3977.5, Core 1: 3986.6, Core 2: 3997.5, Core 3: 3989.4, Temp: PackageId0,0: 86.0, Core0,0: 86.0, Core1,0: 69.0, PackageId0,1: 86.0, Core0,1: 86.0, Core1,1: 69.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 68.5, Util: Avg: 29.4, Core 0: 0.0, Core 1: 20.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 11.6, core,0: 5.7, uncore,0: 0, dram,0: 0.5, psys,0: 23.0, 
Frequency: Avg: 3993.8, Core 0: 3995.9, Core 1: 3996.1, Core 2: 3994.2, Core 3: 3989.1, Temp: PackageId0,0: 86.0, Core0,0: 86.0, Core1,0: 69.0, PackageId0,1: 86.0, Core0,1: 86.0, Core1,1: 69.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 68.5, Util: Avg: 28.6, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 17.5, core,0: 11.1, uncore,0: 0, dram,0: 0.5, psys,0: 25.4, 
Frequency: Avg: 3980.9, Core 0: 3998.0, Core 1: 3982.5, Core 2: 3964.5, Core 3: 3978.6, Temp: PackageId0,0: 86.0, Core0,0: 86.0, Core1,0: 69.0, PackageId0,1: 86.0, Core0,1: 86.0, Core1,1: 69.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 68.0, Util: Avg: 21.4, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 21.6, core,0: 11.3, uncore,0: 0, dram,0: 0.5, psys,0: 30.1, 
