Frequency: Avg: 3959.6, Core 0: 3932.1, Core 1: 3929.7, Core 2: 3990.8, Core 3: 3985.8, Temp: PackageId0,0: 87.0, Core0,0: 87.0, Core1,0: 70.0, PackageId0,1: 87.0, Core0,1: 87.0, Core1,1: 70.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 69.0, Util: Avg: 23.1, Core 0: 0.0, Core 1: 0.0, Core 2: 100.0, Core 3: 0.0, Power: package-0,0: 18.6, core,0: 12.0, uncore,0: 0, dram,0: 0.3, psys,0: 17.7, 
Frequency: Avg: 3968.9, Core 0: 3996.5, Core 1: 3907.7, Core 2: 3986.6, Core 3: 3984.7, Temp: PackageId0,0: 87.0, Core0,0: 87.0, Core1,0: 70.0, PackageId0,1: 87.0, Core0,1: 87.0, Core1,1: 70.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 69.0, Util: Avg: 23.1, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 13.0, core,0: 11.7, uncore,0: 0, dram,0: 0.4, psys,0: 19.8, 
Frequency: Avg: 3966.8, Core 0: 3996.3, Core 1: 3912.5, Core 2: 3994.6, Core 3: 3963.9, Temp: PackageId0,0: 87.0, Core0,0: 87.0, Core1,0: 70.0, PackageId0,1: 87.0, Core0,1: 87.0, Core1,1: 70.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 69.0, Util: Avg: 28.6, Core 0: 0.0, Core 1: 0.0, Core 2: 100.0, Core 3: 0.0, Power: package-0,0: 16.2, core,0: 10.5, uncore,0: 0, dram,0: 0.3, psys,0: 16.7, 
Frequency: Avg: 3968.4, Core 0: 3998.7, Core 1: 3933.7, Core 2: 3994.2, Core 3: 3946.8, Temp: PackageId0,0: 87.0, Core0,0: 87.0, Core1,0: 70.0, PackageId0,1: 87.0, Core0,1: 87.0, Core1,1: 70.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 69.0, Util: Avg: 21.4, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 12.9, core,0: 11.4, uncore,0: 0, dram,0: 0.4, psys,0: 19.6, 
Frequency: Avg: 3978.0, Core 0: 3979.2, Core 1: 3947.6, Core 2: 3993.2, Core 3: 3992.1, Temp: PackageId0,0: 87.0, Core0,0: 87.0, Core1,0: 70.0, PackageId0,1: 87.0, Core0,1: 87.0, Core1,1: 70.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 69.0, Util: Avg: 21.4, Core 0: 20.0, Core 1: 0.0, Core 2: 0.0, Core 3: 75.0, Power: package-0,0: 19.0, core,0: 11.0, uncore,0: 0, dram,0: 0.5, psys,0: 27.3, 
Frequency: Avg: 3965.2, Core 0: 3944.4, Core 1: 3930.7, Core 2: 3997.9, Core 3: 3987.8, Temp: PackageId0,0: 87.0, Core0,0: 87.0, Core1,0: 70.0, PackageId0,1: 87.0, Core0,1: 87.0, Core1,1: 70.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 69.0, Util: Avg: 26.7, Core 0: 0.0, Core 1: 0.0, Core 2: 75.0, Core 3: 0.0, Power: package-0,0: 18.6, core,0: 11.7, uncore,0: 0, dram,0: 0.5, psys,0: 27.1, 
Frequency: Avg: 3978.8, Core 0: 3952.9, Core 1: 3995.9, Core 2: 3997.1, Core 3: 3969.4, Temp: PackageId0,0: 87.0, Core0,0: 87.0, Core1,0: 70.0, PackageId0,1: 87.0, Core0,1: 87.0, Core1,1: 70.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 69.0, Util: Avg: 21.4, Core 0: 0.0, Core 1: 100.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 11.2, core,0: 10.8, uncore,0: 0, dram,0: 0.3, psys,0: 17.0, 
Frequency: Avg: 3962.4, Core 0: 3994.0, Core 1: 3974.0, Core 2: 3976.0, Core 3: 3905.6, Temp: PackageId0,0: 87.0, Core0,0: 87.0, Core1,0: 70.0, PackageId0,1: 87.0, Core0,1: 87.0, Core1,1: 70.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 69.0, Util: Avg: 26.7, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 25.0, Power: package-0,0: 13.1, core,0: 11.1, uncore,0: 0, dram,0: 0.3, psys,0: 29.6, 
Frequency: Avg: 3984.0, Core 0: 3992.0, Core 1: 3952.6, Core 2: 3997.8, Core 3: 3993.6, Temp: PackageId0,0: 87.0, Core0,0: 87.0, Core1,0: 70.0, PackageId0,1: 87.0, Core0,1: 87.0, Core1,1: 70.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 68.5, Util: Avg: 26.7, Core 0: 0.0, Core 1: 0.0, Core 2: 100.0, Core 3: 25.0, Power: package-0,0: 10.4, core,0: 10.2, uncore,0: 0, dram,0: 0.3, psys,0: 16.8, 
Frequency: Avg: 3957.8, Core 0: 3996.2, Core 1: 3904.2, Core 2: 3980.4, Core 3: 3950.3, Temp: PackageId0,0: 87.0, Core0,0: 87.0, Core1,0: 70.0, PackageId0,1: 87.0, Core0,1: 87.0, Core1,1: 70.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 69.0, Util: Avg: 26.7, Core 0: 100.0, Core 1: 0.0, Core 2: 0.0, Core 3: 0.0, Power: package-0,0: 15.7, core,0: 10.4, uncore,0: 0, dram,0: 0.3, psys,0: 16.3, 
Frequency: Avg: 3968.9, Core 0: 3998.1, Core 1: 3967.1, Core 2: 3914.8, Core 3: 3995.7, Temp: PackageId0,0: 87.0, Core0,0: 87.0, Core1,0: 70.0, PackageId0,1: 87.0, Core0,1: 87.0, Core1,1: 70.0, Iwlwifi,0: 57.0, Pch_Skylake,0: 69.0, Util: Avg: 21.4, Core 0: 0.0, Core 1: 0.0, Core 2: 0.0, Core 3: 100.0, Power: package-0,0: 15.2, core,0: 10.7, uncore,0: 0, dram,0: 0.3, psys,0: 16.4, 
