RAM 1230/7860MB (lfb 1348x4MB) SWAP 0/3930MB (cached 0MB) CPU [40%@2035,off,off,0%@2035,0%@2035,33%@2035] EMC_FREQ 0% GR3D_FREQ 0% PLL@37C MCPU@37C PMIC@100C Tboard@34C GPU@36.5C BCPU@37C thermal@37.1C Tdiode@35.75C VDD_SYS_GPU 153/153 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 343/343 VDD_IN 2950/2950 VDD_SYS_CPU 229/229 VDD_SYS_DDR 706/706
RAM 1230/7860MB (lfb 1348x4MB) SWAP 0/3930MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,14%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@37.5C MCPU@37.5C PMIC@100C Tboard@34C GPU@36C BCPU@37.5C thermal@37.1C Tdiode@35.75C VDD_SYS_GPU 153/153 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 305/324 VDD_IN 2912/2931 VDD_SYS_CPU 229/229 VDD_SYS_DDR 706/706
RAM 1230/7860MB (lfb 1348x4MB) SWAP 0/3930MB (cached 0MB) CPU [20%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@37.5C MCPU@37.5C PMIC@100C Tboard@34C GPU@36.5C BCPU@37.5C thermal@37.1C Tdiode@35.75C VDD_SYS_GPU 153/153 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 267/305 VDD_IN 2874/2912 VDD_SYS_CPU 229/229 VDD_SYS_DDR 706/706
RAM 1230/7860MB (lfb 1348x4MB) SWAP 0/3930MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@37.5C MCPU@37.5C PMIC@100C Tboard@34C GPU@36.5C BCPU@37.5C thermal@37.1C Tdiode@35.75C VDD_SYS_GPU 153/153 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 229/286 VDD_IN 2835/2892 VDD_SYS_CPU 229/229 VDD_SYS_DDR 706/706
RAM 1230/7860MB (lfb 1348x4MB) SWAP 0/3930MB (cached 0MB) CPU [14%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@37.5C MCPU@37.5C PMIC@100C Tboard@34C GPU@36.5C BCPU@37.5C thermal@37.1C Tdiode@35.75C VDD_SYS_GPU 153/153 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 210/270 VDD_IN 2759/2866 VDD_SYS_CPU 229/229 VDD_SYS_DDR 706/706
RAM 1230/7860MB (lfb 1348x4MB) SWAP 0/3930MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@37C MCPU@37C PMIC@100C Tboard@34C GPU@36.5C BCPU@37C thermal@37.1C Tdiode@35.75C VDD_SYS_GPU 153/153 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 171/254 VDD_IN 2720/2841 VDD_SYS_CPU 229/229 VDD_SYS_DDR 706/706
RAM 1230/7860MB (lfb 1348x4MB) SWAP 0/3930MB (cached 0MB) CPU [16%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@37.5C MCPU@37.5C PMIC@100C Tboard@34C GPU@36.5C BCPU@37.5C thermal@37.1C Tdiode@35.75C VDD_SYS_GPU 153/153 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 152/239 VDD_IN 2720/2824 VDD_SYS_CPU 229/229 VDD_SYS_DDR 706/706
RAM 1230/7860MB (lfb 1348x4MB) SWAP 0/3930MB (cached 0MB) CPU [28%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@37C MCPU@37C PMIC@100C Tboard@34C GPU@36C BCPU@37C thermal@37.1C Tdiode@35.75C VDD_SYS_GPU 153/153 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 133/226 VDD_IN 2682/2806 VDD_SYS_CPU 229/229 VDD_SYS_DDR 706/706
RAM 1230/7860MB (lfb 1348x4MB) SWAP 0/3930MB (cached 0MB) CPU [16%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@37C MCPU@37C PMIC@100C Tboard@34C GPU@36.5C BCPU@37C thermal@37.1C Tdiode@35.75C VDD_SYS_GPU 153/153 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 114/213 VDD_IN 2645/2788 VDD_SYS_CPU 229/229 VDD_SYS_DDR 706/706
RAM 1230/7860MB (lfb 1348x4MB) SWAP 0/3930MB (cached 0MB) CPU [16%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@37.5C MCPU@37.5C PMIC@100C Tboard@34C GPU@36C BCPU@37.5C thermal@37.1C Tdiode@35.75C VDD_SYS_GPU 153/153 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 95/201 VDD_IN 2645/2774 VDD_SYS_CPU 229/229 VDD_SYS_DDR 706/706
RAM 1230/7860MB (lfb 1348x4MB) SWAP 0/3930MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@37.5C MCPU@37.5C PMIC@100C Tboard@34C GPU@36.5C BCPU@37.5C thermal@37.1C Tdiode@35.75C VDD_SYS_GPU 153/153 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 95/192 VDD_IN 2606/2758 VDD_SYS_CPU 229/229 VDD_SYS_DDR 706/706
