RAM 1261/7860MB (lfb 1344x4MB) SWAP 0/3930MB (cached 0MB) CPU [0%@499,off,off,0%@499,0%@499,0%@499] EMC_FREQ 0% GR3D_FREQ 0% PLL@42C MCPU@42C PMIC@100C Tboard@39C GPU@41C BCPU@42C thermal@41.3C Tdiode@40.5C VDD_SYS_GPU 153/153 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2568/2568 VDD_SYS_CPU 229/229 VDD_SYS_DDR 706/706
RAM 1261/7860MB (lfb 1344x4MB) SWAP 0/3930MB (cached 0MB) CPU [16%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@42C MCPU@42C PMIC@100C Tboard@39C GPU@41C BCPU@42C thermal@41.3C Tdiode@40.5C VDD_SYS_GPU 153/153 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2568/2568 VDD_SYS_CPU 229/229 VDD_SYS_DDR 706/706
RAM 1261/7860MB (lfb 1344x4MB) SWAP 0/3930MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@42C MCPU@42C PMIC@100C Tboard@39C GPU@40.5C BCPU@42C thermal@41.6C Tdiode@40.5C VDD_SYS_GPU 153/153 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2568/2568 VDD_SYS_CPU 229/229 VDD_SYS_DDR 706/706
RAM 1261/7860MB (lfb 1344x4MB) SWAP 0/3930MB (cached 0MB) CPU [16%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@42C MCPU@42C PMIC@100C Tboard@39C GPU@41C BCPU@42C thermal@41.6C Tdiode@40.5C VDD_SYS_GPU 153/153 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2568/2568 VDD_SYS_CPU 229/229 VDD_SYS_DDR 706/706
RAM 1261/7860MB (lfb 1344x4MB) SWAP 0/3930MB (cached 0MB) CPU [16%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@41.5C MCPU@41.5C PMIC@100C Tboard@39C GPU@41C BCPU@41.5C thermal@41.6C Tdiode@40.5C VDD_SYS_GPU 153/153 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2568/2568 VDD_SYS_CPU 230/229 VDD_SYS_DDR 706/706
RAM 1261/7860MB (lfb 1344x4MB) SWAP 0/3930MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@41.5C MCPU@41.5C PMIC@100C Tboard@39C GPU@41C BCPU@41.5C thermal@41.6C Tdiode@40.5C VDD_SYS_GPU 153/153 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2530/2561 VDD_SYS_CPU 230/229 VDD_SYS_DDR 706/706
RAM 1261/7860MB (lfb 1344x4MB) SWAP 0/3930MB (cached 0MB) CPU [16%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@41.5C MCPU@41.5C PMIC@100C Tboard@39C GPU@41C BCPU@41.5C thermal@41.6C Tdiode@40.5C VDD_SYS_GPU 153/153 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2530/2557 VDD_SYS_CPU 230/229 VDD_SYS_DDR 706/706
RAM 1261/7860MB (lfb 1344x4MB) SWAP 0/3930MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@42C MCPU@42C PMIC@100C Tboard@39C GPU@40.5C BCPU@42C thermal@41.6C Tdiode@40.5C VDD_SYS_GPU 153/153 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2530/2553 VDD_SYS_CPU 230/229 VDD_SYS_DDR 706/706
RAM 1261/7860MB (lfb 1344x4MB) SWAP 0/3930MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@42C MCPU@42C PMIC@100C Tboard@39C GPU@41C BCPU@42C thermal@41.6C Tdiode@40.5C VDD_SYS_GPU 153/153 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2530/2551 VDD_SYS_CPU 229/229 VDD_SYS_DDR 706/706
RAM 1261/7860MB (lfb 1344x4MB) SWAP 0/3930MB (cached 0MB) CPU [16%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@41.5C MCPU@41.5C PMIC@100C Tboard@39C GPU@40.5C BCPU@41.5C thermal@41.6C Tdiode@40.5C VDD_SYS_GPU 153/153 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2530/2549 VDD_SYS_CPU 230/229 VDD_SYS_DDR 706/706
RAM 1261/7860MB (lfb 1344x4MB) SWAP 0/3930MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@42C MCPU@42C PMIC@100C Tboard@39C GPU@41C BCPU@42C thermal@41.6C Tdiode@40.5C VDD_SYS_GPU 153/153 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2530/2547 VDD_SYS_CPU 229/229 VDD_SYS_DDR 706/706
RAM 1261/7860MB (lfb 1344x4MB) SWAP 0/3930MB (cached 0MB) CPU [16%@345,off,off,14%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@41.5C MCPU@41.5C PMIC@100C Tboard@39C GPU@41C BCPU@41.5C thermal@41.6C Tdiode@40.5C VDD_SYS_GPU 153/153 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2530/2545 VDD_SYS_CPU 230/229 VDD_SYS_DDR 706/706
RAM 1261/7860MB (lfb 1344x4MB) SWAP 0/3930MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@42C MCPU@42C PMIC@100C Tboard@39C GPU@41C BCPU@42C thermal@41.6C Tdiode@40.5C VDD_SYS_GPU 153/153 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2530/2544 VDD_SYS_CPU 230/229 VDD_SYS_DDR 706/706
RAM 1261/7860MB (lfb 1344x4MB) SWAP 0/3930MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@42C MCPU@42C PMIC@100C Tboard@39C GPU@40.5C BCPU@42C thermal@41.6C Tdiode@40.5C VDD_SYS_GPU 153/153 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2530/2543 VDD_SYS_CPU 230/229 VDD_SYS_DDR 706/706
RAM 1261/7860MB (lfb 1344x4MB) SWAP 0/3930MB (cached 0MB) CPU [28%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@42C MCPU@42C PMIC@100C Tboard@39C GPU@41C BCPU@42C thermal@41.6C Tdiode@40.5C VDD_SYS_GPU 153/153 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2530/2542 VDD_SYS_CPU 230/229 VDD_SYS_DDR 706/706
RAM 1261/7860MB (lfb 1344x4MB) SWAP 0/3930MB (cached 0MB) CPU [0%@345,off,off,0%@345,0%@345,0%@345] EMC_FREQ 0% GR3D_FREQ 0% PLL@42C MCPU@42C PMIC@100C Tboard@39C GPU@41C BCPU@42C thermal@41.6C Tdiode@40.5C VDD_SYS_GPU 153/153 VDD_SYS_SOC 613/613 VDD_4V0_WIFI 0/0 VDD_IN 2530/2541 VDD_SYS_CPU 230/229 VDD_SYS_DDR 706/706
